Frequency (rad/s),Pxx
505.8339573831594,0.006613287828964995
505.89678609479563,0.005359677751110785
505.9596148064318,0.009293732848350835
506.02244351806803,0.013819855192606353
506.0852722297043,0.003791550620490855
506.14810094134043,0.0019845451744284347
506.2109296529767,0.005647342259381048
506.2737583646129,0.008236691280673258
506.3365870762491,0.006255609390510428
506.3994157878853,0.0030084494700518796
506.46224449952155,0.005631826931293231
506.5250732111577,0.003746080855586687
506.58790192279395,0.0070690521465248445
506.6507306344302,0.007829025117148287
506.71355934606635,0.010992421013369105
506.7763880577026,0.004678874542166108
506.8392167693388,0.007339124793301601
506.902045480975,0.007934762987342405
506.9648741926112,0.004947815900224426
507.02770290424746,0.007555862207499496
507.0905316158836,0.002991515625997163
507.15336032751986,0.008044203147285477
507.2161890391561,0.014587382375560455
507.2790177507923,0.009364453087213183
507.3418464624285,0.007101501806395354
507.4046751740647,0.0012687588232753117
507.467503885701,0.0074064084447806626
507.5303325973371,0.016941774236315384
507.5931613089734,0.01651260384322396
507.65599002060964,0.00956995517900681
507.7188187322458,0.00771248267599771
507.78164744388204,0.005983261108300953
507.84447615551824,0.0019342214494665504
507.90730486715444,0.005946543596847295
507.97013357879064,0.002597073601572778
508.0329622904269,0.00804545639573761
508.09579100206304,0.0040309901618712325
508.1586197136993,0.004534398254317372
508.22144842533555,0.009541341106631226
508.2842771369717,0.00842331870804076
508.34710584860795,0.005253545462023025
508.40993456024415,0.006175271219632166
508.47276327188035,0.005998482196368382
508.53559198351655,0.006405525933130577
508.5984206951528,0.014588756579434415
508.66124940678907,0.009708293447009611
508.7240781184252,0.005173838735029538
508.78690683006147,0.005664884345622218
508.84973554169767,0.008828741355577766
508.91256425333387,0.0043412716663237625
508.97539296497007,0.0022961803530821842
509.0382216766063,0.0030994597557303383
509.10105038824247,0.005372627900951941
509.1638790998787,0.004769586338324628
509.226707811515,0.007689227233295256
509.2895365231511,0.0038639840590381585
509.3523652347874,0.007209549306216474
509.4151939464236,0.0048795753524769805
509.4780226580598,0.00794951450861444
509.540851369696,0.0015771127405911566
509.60368008133224,0.004497922954881156
509.6665087929684,0.010093258945319403
509.72933750460464,0.002781109596473439
509.7921662162409,0.0045693278582741755
509.85499492787704,0.0076972782165819365
509.9178236395133,0.01259588253945893
509.9806523511495,0.009696981158225789
510.04348106278576,0.006383642238978886
510.1063097744219,0.00420777025882019
510.16913848605816,0.00746983472171199
510.2319671976944,0.014305189193935435
510.29479590933056,0.0178026682996214
510.3576246209668,0.013735689107408966
510.420453332603,0.009833099267984759
510.4832820442392,0.009731335531111392
510.5461107558754,0.007625336054291699
510.6089394675117,0.003931063085974896
510.6717681791478,0.004103097632043902
510.7345968907841,0.007769844388506545
510.79742560242033,0.008452015057861122
510.8602543140565,0.010841951240458756
510.92308302569273,0.012459622131767975
510.98591173732893,0.0033487489951369975
511.04874044896513,0.00148136390903553
511.11156916060133,0.0069024619444294525
511.1743978722376,0.011904227185928049
511.23722658387373,0.008416841544321164
511.30005529551,0.011953358482730306
511.36288400714625,0.012252173731200699
511.42571271878245,0.0027592876739630052
511.48854143041865,0.0024979697500322343
511.55137014205485,0.0064674719654402415
511.6141988536911,0.015842521458193114
511.67702756532725,0.013020034471061169
511.7398562769635,0.01221224407409109
511.80268498859976,0.01193237040236151
511.8655137002359,0.005544509173160459
511.92834241187217,0.0034715361076712247
511.99117112350837,0.007081832391168717
512.0539998351445,0.009313569457216191
512.1168285467808,0.006585593098604908
512.179657258417,0.003857702874712904
512.2424859700532,0.008622231383425395
512.3053146816894,0.006026794707508022
512.3681433933257,0.005505249329152441
512.4309721049618,0.0025218957663979357
512.4938008165981,0.00330350597697958
512.5566295282343,0.0006848387901026758
512.6194582398705,0.0019395620964471657
512.6822869515067,0.006300876134764265
512.7451156631429,0.0025762452187429695
512.8079443747791,0.005812449151388107
512.8707730864153,0.0054103233731410535
512.9336017980515,0.009850280590015184
512.9964305096878,0.006623213946175591
513.0592592213239,0.01133590090972595
513.1220879329602,0.002627807728582209
513.1849166445965,0.0032888045440070458
513.2477453562326,0.00663333246534139
513.3105740678689,0.006458094583748235
513.3734027795051,0.012278230249565958
513.4362314911413,0.013355761154736549
513.4990602027775,0.006278078349396206
513.5618889144138,0.009885065751902362
513.6247176260499,0.010008716573318406
513.6875463376862,0.003605756702317853
513.7503750493223,0.0065368256659315924
513.8132037609586,0.009581895121429701
513.8760324725947,0.013907408711046962
513.938861184231,0.00910625751978226
514.0016898958671,0.008869243215012786
514.0645186075034,0.006869251914715863
514.1273473191396,0.011930102580161564
514.1901760307759,0.011588981984976383
514.253004742412,0.014520324884616694
514.3158334540483,0.0085808391360924
514.3786621656845,0.0034519819757539336
514.4414908773207,0.008156681736413993
514.504319588957,0.011001204476559945
514.5671483005932,0.003473936975972323
514.6299770122293,0.01057360335972653
514.6928057238656,0.012301926473708051
514.7556344355017,0.005327215479045551
514.818463147138,0.0052104389028016385
514.8812918587741,0.010106687132723004
514.9441205704104,0.01605212382789752
515.0069492820465,0.010207914750407995
515.0697779936828,0.008324352328910982
515.1326067053191,0.01156245963267843
515.1954354169552,0.007039079843261259
515.2582641285915,0.005373399367850807
515.3210928402277,0.007752825750165123
515.383921551864,0.0033608768777178247
515.4467502635001,0.009686332274046396
515.5095789751364,0.015551613568419912
515.5724076867726,0.011218269655151145
515.6352363984088,0.005610842071215117
515.698065110045,0.0026872716712567804
515.7608938216813,0.0045339395842644604
515.8237225333174,0.00675761566691961
515.8865512449536,0.003427329279982098
515.9493799565898,0.00363614162131621
516.012208668226,0.0017224124043848273
516.0750373798622,0.004480180801681696
516.1378660914985,0.011346047760224276
516.2006948031346,0.006072744910845729
516.2635235147709,0.005627229192778764
516.3263522264072,0.011539375217691206
516.3891809380433,0.015032895123038978
516.4520096496796,0.009156214969939014
516.5148383613158,0.010553347785089739
516.577667072952,0.013838112014154882
516.6404957845882,0.005357388767706327
516.7033244962245,0.009409522324358304
516.7661532078607,0.004676734064251499
516.8289819194969,0.0016579113867221478
516.891810631133,0.005644799160216791
516.9546393427693,0.006230897970936399
517.0174680544054,0.007478180439971267
517.0802967660417,0.0029174283816243425
517.1431254776779,0.0051433669197679934
517.2059541893141,0.005686531266287504
517.2687829009503,0.0021777531958400305
517.3316116125866,0.008645803535014967
517.3944403242227,0.012801449014257915
517.457269035859,0.010170059925880364
517.5200977474952,0.011108541935273311
517.5829264591314,0.011973539886265946
517.6457551707676,0.008002120640018224
517.7085838824039,0.007051666074398382
517.77141259404,0.002654357138405418
517.8342413056763,0.0016326613049454243
517.8970700173124,0.006882496021099849
517.9598987289487,0.0024193402711513213
518.0227274405848,0.005986810063294562
518.0855561522211,0.005281904516233249
518.1483848638574,0.004696992976886897
518.2112135754935,0.007673197968011439
518.2740422871298,0.004274124354096202
518.336870998766,0.0019817240163027914
518.3996997104022,0.0046372051366914396
518.4625284220384,0.007428147806460659
518.5253571336747,0.008885645114877357
518.5881858453108,0.0019506996886307073
518.6510145569471,0.004572730515318927
518.7138432685833,0.0036201992111646463
518.7766719802195,0.003495471368437295
518.8395006918557,0.0006588101452759726
518.9023294034919,0.0036849317772068477
518.9651581151281,0.011441521636119036
519.0279868267643,0.015444591040219922
519.0908155384005,0.012075257638709966
519.1536442500367,0.00794414195887524
519.2164729616729,0.005705614924969285
519.2793016733092,0.0039311304383544
519.3421303849453,0.008270008093155888
519.4049590965816,0.012606875933118688
519.4677878082178,0.006698555724996246
519.5306165198541,0.006106327051153474
519.5934452314903,0.002175847725211683
519.6562739431265,0.008808503917981299
519.7191026547628,0.005474798093219989
519.7819313663989,0.003845123067938998
519.8447600780352,0.002852794300655251
519.9075887896713,0.004874111662733044
519.9704175013076,0.006107492234136549
520.0332462129437,0.003309382236725809
520.09607492458,0.0005533464524184614
520.1589036362161,0.011206650844383086
520.2217323478524,0.017218870996611135
520.2845610594886,0.002855066931502304
520.3473897711248,0.014065662526606106
520.410218482761,0.013350798607336387
520.4730471943973,0.006601271913151043
520.5358759060334,0.010309897049771337
520.5987046176697,0.007861959749667064
520.6615333293059,0.007899632882352495
520.7243620409421,0.0073844033936876
520.7871907525783,0.00623340637286207
520.8500194642146,0.003355867877328369
520.9128481758507,0.004415332839583806
520.975676887487,0.008211764836365699
521.0385055991231,0.0031224901536007904
521.1013343107594,0.002536869306649129
521.1641630223955,0.004547914634690769
521.2269917340318,0.008942193435790592
521.289820445668,0.007320506835774708
521.3526491573042,0.005117149844892929
521.4154778689405,0.005341489896143086
521.4783065805767,0.010406311882021558
521.5411352922129,0.005450666124914504
521.6039640038491,0.007090406393070316
521.6667927154854,0.004905360882736816
521.7296214271215,0.0041729636445972905
521.7924501387578,0.009221950818638799
521.855278850394,0.011634791042313292
521.9181075620302,0.007494231247395617
521.9809362736664,0.010372411604949673
522.0437649853026,0.009221680953319544
522.1065936969388,0.004121651953247238
522.169422408575,0.0056055729654746105
522.2322511202112,0.0020201128968727975
522.2950798318475,0.003390354915329697
522.3579085434836,0.007652711458244365
522.4207372551199,0.010461855410404468
522.4835659667561,0.007200018451429028
522.5463946783923,0.007767550192251144
522.6092233900285,0.009572226715813531
522.6720521016648,0.013723479535368819
522.734880813301,0.008730932910271
522.7977095249372,0.0021787091241565223
522.8605382365735,0.005541870025012471
522.9233669482096,0.009785719452656185
522.9861956598459,0.008160611934696803
523.049024371482,0.0007129041303513418
523.1118530831183,0.0012503295061900923
523.1746817947544,0.004928553753604048
523.2375105063907,0.0036587103835660937
523.3003392180268,0.00448552371409624
523.3631679296631,0.006455369752072655
523.4259966412993,0.007874827313350236
523.4888253529355,0.003566663693872048
523.5516540645717,0.007994924403144255
523.614482776208,0.010840780695680665
523.6773114878442,0.018613799896585948
523.7401401994804,0.010300340471938249
523.8029689111166,0.006760344385827584
523.8657976227529,0.012269854345276781
523.928626334389,0.008733952740928603
523.9914550460253,0.012525770401751946
524.0542837576614,0.00824923263173116
524.1171124692977,0.002496456586106012
524.1799411809338,0.0017059382804732704
524.2427698925701,0.006867558074682327
524.3055986042062,0.010657435533358258
524.3684273158425,0.01608979038771507
524.4312560274788,0.017342969634031414
524.4940847391149,0.010289924731326764
524.5569134507512,0.002330779976361687
524.6197421623874,0.0077329177476576525
524.6825708740236,0.010189859431857575
524.7453995856598,0.007848274427671158
524.8082282972961,0.005370017138588091
524.8710570089322,0.0014219589250223125
524.9338857205685,0.0027637987423619606
524.9967144322047,0.003975007222983643
525.0595431438409,0.012636856852344305
525.1223718554771,0.005440580164149183
525.1852005671133,0.006193023107839559
525.2480292787495,0.0052081802292720854
525.3108579903857,0.0053159640477971936
525.3736867020219,0.0018964751113914814
525.4365154136582,0.00619246823142501
525.4993441252943,0.002545100756156954
525.5621728369306,0.0065807774505676035
525.6250015485668,0.009620735377449707
525.687830260203,0.004300559970633848
525.7506589718392,0.007360849025044487
525.8134876834755,0.00434277113939697
525.8763163951116,0.013628976435214941
525.9391451067479,0.009066570710123033
526.0019738183842,0.014856460285157216
526.0648025300203,0.011626209584158066
526.1276312416566,0.0017438587932856377
526.1904599532927,0.007398264223851526
526.253288664929,0.005394133298315503
526.3161173765651,0.0023849527048357376
526.3789460882014,0.00826664941468446
526.4417747998376,0.004440355076529828
526.5046035114738,0.00807428430598903
526.56743222311,0.007101442619881525
526.6302609347463,0.004130775747728651
526.6930896463824,0.005484671978892552
526.7559183580187,0.00949910362738717
526.8187470696549,0.0036870087206044852
526.8815757812911,0.016578985437893053
526.9444044929273,0.012688575988982272
527.0072332045636,0.0013938737297173093
527.0700619161997,0.006068707716839581
527.132890627836,0.016135185503049404
527.1957193394721,0.017555897833274076
527.2585480511084,0.005527759532050498
527.3213767627445,0.003123234008496144
527.3842054743808,0.0033375161736967297
527.4470341860169,0.0014421882179040933
527.5098628976532,0.003756599530800702
527.5726916092894,0.010514019115140659
527.6355203209256,0.0032476898962599597
527.6983490325619,0.0047489781282174254
527.7611777441981,0.0019370485240016195
527.8240064558344,0.009153696985646114
527.8868351674705,0.004270010136105727
527.9496638791068,0.011155564505873612
528.012492590743,0.006468881110785011
528.0753213023792,0.0023764608418243315
528.1381500140154,0.009727747851915975
528.2009787256516,0.011238331992004186
528.2638074372878,0.005990332173883261
528.326636148924,0.0057847124459042215
528.3894648605602,0.004229153319903017
528.4522935721964,0.004857750294538218
528.5151222838326,0.011478580762218965
528.5779509954689,0.015545821455527142
528.640779707105,0.01682667223762541
528.7036084187413,0.014554778534672306
528.7664371303775,0.007282161549807062
528.8292658420137,0.007287973962056457
528.8920945536499,0.006352314808445057
528.9549232652862,0.004837953201808728
529.0177519769223,0.008083931093620968
529.0805806885586,0.001379581601622052
529.1434094001949,0.008873951033012748
529.206238111831,0.01544595331747141
529.2690668234673,0.011822233650303207
529.3318955351034,0.008288050713518385
529.3947242467397,0.007288268813423029
529.4575529583758,0.0028803770846833505
529.5203816700121,0.007384810916789586
529.5832103816483,0.006810914810173206
529.6460390932845,0.007266991935126375
529.7088678049207,0.008218815962159896
529.771696516557,0.010141905617521086
529.8345252281931,0.006067977849661438
529.8973539398294,0.006435860211122374
529.9601826514656,0.006803396347829194
530.0230113631018,0.004045293831227591
530.085840074738,0.0034731915182847164
530.1486687863743,0.00544799267644744
530.2114974980104,0.0037008788407558607
530.2743262096467,0.004621899145235899
530.3371549212828,0.005394811813084521
530.3999836329191,0.009217768271919627
530.4628123445552,0.0027616527746879027
530.5256410561915,0.0070105748595272
530.5884697678277,0.007630119612482939
530.6512984794639,0.004883939189509907
530.7141271911001,0.00884689900757065
530.7769559027364,0.0062175277738001295
530.8397846143725,0.0050252591029292
530.9026133260088,0.007102240070472234
530.9654420376451,0.0066548125498390835
531.0282707492812,0.003818620561475653
531.0910994609175,0.009839239620115129
531.1539281725537,0.007163758171658876
531.2167568841899,0.016478136382310653
531.2795855958261,0.012820160419034587
531.3424143074623,0.004570772090634507
531.4052430190985,0.0034871692100996283
531.4680717307347,0.012228461201093931
531.5309004423709,0.01237958605141881
531.5937291540071,0.013763084426590348
531.6565578656433,0.008827936348000828
531.7193865772796,0.005576155176169685
531.7822152889157,0.007456308489352687
531.845044000552,0.007249337965103836
531.9078727121882,0.007848236125449493
531.9707014238245,0.005714795302613969
532.0335301354606,0.004853770221974221
532.0963588470969,0.009393812157736908
532.1591875587332,0.013436855740338868
532.2220162703693,0.0057105056680801765
532.2848449820056,0.004993900627823872
532.3476736936417,0.005473389638324266
532.410502405278,0.00925326342977243
532.4733311169141,0.005200596497685996
532.5361598285504,0.006740211458228143
532.5989885401865,0.0029733284292967144
532.6618172518228,0.005358205586854977
532.724645963459,0.008614446225486284
532.7874746750952,0.013408393204410842
532.8503033867314,0.01108212945382052
532.9131320983677,0.009267669725398171
532.9759608100038,0.005357866363352735
533.0387895216401,0.003959557083440882
533.1016182332763,0.002476083956603591
533.1644469449125,0.0019020563479988113
533.2272756565487,0.0021225076391711197
533.290104368185,0.0014761198167618195
533.3529330798211,0.002569364649871925
533.4157617914574,0.012124516006383418
533.4785905030935,0.012807428911497587
533.5414192147298,0.010533143343642535
533.6042479263659,0.002718924944082282
533.6670766380022,0.005740897725479562
533.7299053496384,0.003609000263514809
533.7927340612746,0.00953391158908828
533.8555627729108,0.008074124656318996
533.9183914845471,0.0035936744887702446
533.9812201961832,0.008732716066780697
534.0440489078195,0.008486037631899045
534.1068776194558,0.009973653728434909
534.1697063310919,0.005280868404024148
534.2325350427282,0.0021502932338513725
534.2953637543644,0.003068881540022726
534.3581924660006,0.00031903088331893025
534.4210211776368,0.0031833440807394983
534.483849889273,0.0078027820656603
534.5466786009092,0.00867607937870429
534.6095073125454,0.008936877264195793
534.6723360241816,0.002330794986519269
534.7351647358179,0.0031033874919252106
534.797993447454,0.004727801252881167
534.8608221590903,0.006865841200936924
534.9236508707265,0.008978331168675541
534.9864795823627,0.0034949661667273506
535.0493082939989,0.0013466907484936108
535.1121370056352,0.008927019944079474
535.1749657172713,0.008665551187222703
535.2377944289076,0.0053820057765764364
535.3006231405438,0.004729683704361912
535.36345185218,0.002695013438162447
535.4262805638162,0.008185848452789293
535.4891092754524,0.016201740492842665
535.5519379870886,0.012863969262745504
535.6147666987248,0.008638274630430869
535.677595410361,0.005459648399997187
535.7404241219972,0.005763403358101754
535.8032528336335,0.0019466786442599744
535.8660815452697,0.0029889366732316226
535.9289102569059,0.00172784976019039
535.9917389685421,0.00244293323950143
536.0545676801784,0.005139887201653585
536.1173963918146,0.0007734824494746307
536.1802251034508,0.0036167594411690373
536.243053815087,0.003626161932547326
536.3058825267233,0.009726542820510988
536.3687112383594,0.009301254213070601
536.4315399499957,0.006537157101917863
536.4943686616318,0.004122495963984271
536.5571973732681,0.002922735743972402
536.6200260849042,0.0067845689638375214
536.6828547965405,0.001972345911500989
536.7456835081766,0.008745011712105412
536.8085122198129,0.002505440393006642
536.8713409314491,0.00968051530452853
536.9341696430853,0.0022473520516314354
536.9969983547215,0.007050974462667558
537.0598270663578,0.007644989609106195
537.1226557779939,0.010277418404325118
537.1854844896302,0.0010390229819020576
537.2483132012665,0.0062634768720711675
537.3111419129026,0.013730999651459538
537.3739706245389,0.003929475959724694
537.4367993361751,0.005701898739404096
537.4996280478113,0.005719030104531312
537.5624567594475,0.007855398569124232
537.6252854710837,0.006361723368686751
537.6881141827199,0.007283796081803492
537.7509428943561,0.00873124043664924
537.8137716059923,0.004000336398647598
537.8766003176286,0.00267592623379205
537.9394290292647,0.0005337454204580178
538.002257740901,0.004114531334310215
538.0650864525372,0.009508057124162918
538.1279151641734,0.009028349901134157
538.1907438758096,0.00567188577822194
538.2535725874459,0.01168586820788158
538.316401299082,0.009817303432769995
538.3792300107183,0.008617241411496324
538.4420587223545,0.006192876314496475
538.5048874339907,0.004284999365321996
538.567716145627,0.0038011496562890567
538.6305448572631,0.007758323050106762
538.6933735688992,0.009045376947775881
538.7562022805355,0.009779876648076514
538.8190309921717,0.0023536592897060106
538.881859703808,0.0018060490350340118
538.9446884154441,0.0014805657526786172
539.0075171270804,0.006997594936930185
539.0703458387167,0.004724151994652702
539.1331745503528,0.002711752163612078
539.1960032619891,0.009493931005194765
539.2588319736253,0.011826812394854915
539.3216606852615,0.0036042275133330894
539.3844893968977,0.010368929666103236
539.447318108534,0.003988638980244626
539.5101468201701,0.004338966111343032
539.5729755318064,0.00821624977106467
539.6358042434425,0.004602101400642169
539.6986329550787,0.011965617769909067
539.7614616667149,0.005584806067805801
539.8242903783512,0.01787494355445026
539.8871190899873,0.013766921496166555
539.9499478016236,0.00852222065808247
540.0127765132598,0.0034216494421641097
540.075605224896,0.004418865742464991
540.1384339365322,0.009486437602423405
540.2012626481685,0.009507858009323016
540.2640913598048,0.011840647758381317
540.3269200714409,0.00726787020705072
540.3897487830772,0.004718141973639037
540.4525774947134,0.005395888022687187
540.5154062063496,0.004208616539777433
540.5782349179858,0.005659438620995704
540.641063629622,0.006956534689507059
540.7038923412582,0.0019208975152460088
540.7667210528944,0.009722500838943868
540.8295497645306,0.009156979816144323
540.8923784761668,0.004304696374042244
540.955207187803,0.00270242692490914
541.0180358994393,0.0029904737188952927
541.0808646110754,0.0037557250542993347
541.1436933227117,0.0020208845544055286
541.2065220343479,0.004945795450469717
541.2693507459841,0.009632362513835466
541.3321794576203,0.0016491699500229206
541.3950081692566,0.006799732141474065
541.4578368808927,0.005898416155258768
541.520665592529,0.004976284389575441
541.5834943041652,0.004918157920360023
541.6463230158014,0.005323420654118311
541.7091517274376,0.00917017789025306
541.7719804390738,0.006081872665025402
541.83480915071,0.003372125531422633
541.8976378623462,0.0016217763841411047
541.9604665739824,0.005298839023271348
542.0232952856187,0.005738612339526256
542.0861239972548,0.004887401998870668
542.1489527088911,0.0110890737171161
542.2117814205274,0.009999364923508794
542.2746101321635,0.00644205270074915
542.3374388437998,0.009546695278781268
542.400267555436,0.0029636327486895053
542.4630962670722,0.007846876166652134
542.5259249787084,0.010957981150937546
542.5887536903447,0.009540498887644196
542.6515824019808,0.0171763162278732
542.7144111136171,0.01169922391129055
542.7772398252532,0.005157837780007282
542.8400685368894,0.009579841734396563
542.9028972485256,0.007394347860437398
542.9657259601619,0.0032334054749811893
543.0285546717981,0.005585333749774431
543.0913833834343,0.00801046413632304
543.1542120950705,0.012810019555225254
543.2170408067068,0.009888732575046771
543.2798695183429,0.0020605783859525243
543.3426982299792,0.004081927776273776
543.4055269416154,0.0022331281037509696
543.4683556532516,0.0028384007199679056
543.5311843648878,0.003581462932492747
543.5940130765241,0.010476164256762567
543.6568417881602,0.009227197838583816
543.7196704997965,0.00756098660680474
543.7824992114327,0.0048298989412303844
543.8453279230688,0.011439420125835476
543.908156634705,0.00888279602513859
543.9709853463413,0.00793328906219155
544.0338140579775,0.01104666881316138
544.0966427696137,0.007922222698279559
544.15947148125,0.006849797136612156
544.2223001928861,0.00969701508957275
544.2851289045224,0.010488294171641778
544.3479576161586,0.009234948827123888
544.4107863277949,0.002997065159507478
544.473615039431,0.00010531355803585384
544.5364437510673,0.008173559464431398
544.5992724627035,0.012521914837386289
544.6621011743397,0.011021318553837017
544.7249298859759,0.006818423721657606
544.7877585976121,0.013247777095508199
544.8505873092482,0.014712847698117176
544.9134160208845,0.006082536133341993
544.9762447325207,0.00871076669701598
545.0390734441569,0.0023275002326081764
545.1019021557931,0.0012396583040319474
545.1647308674294,0.010051347579006215
545.2275595790655,0.012897413876242285
545.2903882907018,0.012271409166774584
545.353217002338,0.0042769301119286555
545.4160457139742,0.006015140148870445
545.4788744256105,0.014731613410942703
545.5417031372467,0.009194384176077685
545.6045318488829,0.0021731105837910687
545.6673605605191,0.00126201046664456
545.7301892721554,0.002733050168940727
545.7930179837915,0.0070808374403822935
545.8558466954277,0.003263316145605971
545.9186754070639,0.0044844460328270054
545.9815041187002,0.006332517239553322
546.0443328303363,0.004802455686668021
546.1071615419726,0.005875988566153051
546.1699902536088,0.002285098175964263
546.232818965245,0.004839817889629333
546.2956476768812,0.005429728692707743
546.3584763885175,0.010375781528688783
546.4213051001536,0.013477355284246756
546.4841338117899,0.005608070459060653
546.5469625234261,0.007908880535145617
546.6097912350623,0.01088283230977832
546.6726199466985,0.010445623676477939
546.7354486583348,0.008355353425116
546.798277369971,0.010138245915303169
546.8611060816072,0.012563248908047728
546.9239347932433,0.012418135513268645
546.9867635048795,0.004714398093255924
547.0495922165157,0.0031674399909123745
547.112420928152,0.006189114458302184
547.1752496397883,0.00692723076087944
547.2380783514244,0.01242703324300045
547.3009070630607,0.003966760198668678
547.3637357746969,0.009778451587676717
547.4265644863331,0.005252070126237737
547.4893931979693,0.004108931815617818
547.5522219096056,0.003568756085002098
547.6150506212417,0.005497906599228552
547.677879332878,0.006988587524808706
547.7407080445142,0.007020046024480352
547.8035367561504,0.012227987086688536
547.8663654677866,0.003834212536647246
547.9291941794228,0.0037415222577737274
547.9920228910589,0.003953994900531977
548.0548516026952,0.006638499007554817
548.1176803143314,0.004757230815461102
548.1805090259676,0.0067240550731190165
548.2433377376038,0.010023471000070387
548.3061664492401,0.004975999703388306
548.3689951608762,0.0016267546608037839
548.4318238725125,0.003667319111645985
548.4946525841488,0.007684517392543885
548.557481295785,0.0032907755034990846
548.6203100074212,0.010376148861033762
548.6831387190574,0.009564486444432885
548.7459674306937,0.004808851551657344
548.8087961423298,0.003876047711693854
548.8716248539661,0.006693911212409233
548.9344535656022,0.003295710383606012
548.9972822772384,0.01210886828117922
549.0601109888746,0.01219550538325522
549.1229397005109,0.00936422170972179
549.185768412147,0.005252138380168446
549.2485971237833,0.015995915825176475
549.3114258354195,0.007750277826168781
549.3742545470557,0.005891425492930132
549.4370832586919,0.00814322732045709
549.4999119703282,0.007234118511611163
549.5627406819643,0.004094906678574371
549.6255693936006,0.01007870227228045
549.6883981052368,0.013814113820616192
549.751226816873,0.011256065550185136
549.8140555285092,0.002118827151358233
549.8768842401455,0.010489523167639566
549.9397129517816,0.011382070428569615
550.0025416634178,0.009013253610912536
550.065370375054,0.008437355974351812
550.1281990866903,0.0055543885623584675
550.1910277983264,0.004362539943742332
550.2538565099627,0.004980150059458546
550.316685221599,0.003163973152934451
550.3795139332351,0.006653968801972166
550.4423426448714,0.010628869344792676
550.5051713565076,0.00920704272857096
550.5680000681438,0.007436767729335714
550.63082877978,0.004880903847846787
550.6936574914163,0.007878785760649983
550.7564862030524,0.00915175304991282
550.8193149146887,0.005266275467906857
550.8821436263249,0.0056315475315535215
550.9449723379611,0.006710037419854986
551.0078010495972,0.005532730452310461
551.0706297612335,0.008169365440213829
551.1334584728696,0.002247885515984967
551.1962871845059,0.011240483897355727
551.2591158961421,0.006958808549939873
551.3219446077784,0.011502935013896399
551.3847733194145,0.00639482098856327
551.4476020310508,0.007171465212186956
551.510430742687,0.004577306279874152
551.5732594543232,0.005262582077421284
551.6360881659594,0.0030250678731146463
551.6989168775957,0.011090325332490714
551.7617455892319,0.009505497068588697
551.8245743008681,0.004211415930517789
551.8874030125044,0.007923875464092666
551.9502317241405,0.00838048764611705
552.0130604357767,0.01202757475973546
552.0758891474129,0.009441734187816379
552.138717859049,0.007891400151751929
552.2015465706853,0.01136465663474293
552.2643752823216,0.007395608005666457
552.3272039939577,0.00579681296097232
552.390032705594,0.001998328057380273
552.4528614172302,0.0042807195894674875
552.5156901288664,0.005177262551825872
552.5785188405026,0.004403601830782595
552.6413475521389,0.006338069721437607
552.7041762637751,0.006654861447166433
552.7670049754113,0.01010922501230157
552.8298336870475,0.004247221154748995
552.8926623986838,0.0031456268015894353
552.9554911103199,0.005552215262341209
553.0183198219562,0.0056984092579290884
553.0811485335923,0.010243904267993232
553.1439772452285,0.01031800691482245
553.2068059568647,0.007899097707297843
553.269634668501,0.007792994907733233
553.3324633801371,0.007063729889416698
553.3952920917734,0.0055917776874405386
553.4581208034097,0.00113139559067843
553.5209495150458,0.006296583205699507
553.583778226682,0.0008686372883195976
553.6466069383183,0.005981295669111426
553.7094356499545,0.008471521017577806
553.7722643615907,0.012888304253475933
553.835093073227,0.008952859996062096
553.8979217848631,0.01130816814528991
553.9607504964994,0.0091687114133916
554.0235792081356,0.0038416726832881543
554.0864079197718,0.005229845929602229
554.1492366314079,0.011205063046234191
554.2120653430442,0.006065997494330081
554.2748940546804,0.004696334086129625
554.3377227663166,0.009753204499775018
554.4005514779528,0.004174393997613274
554.4633801895891,0.004971771235382976
554.5262089012252,0.00233764020169753
554.5890376128615,0.003994681043605531
554.6518663244977,0.006496962674220048
554.7146950361339,0.00332609568618717
554.7775237477701,0.009949720884218019
554.8403524594064,0.015435412828474757
554.9031811710425,0.0076213144694808645
554.9660098826788,0.010095226472479322
555.0288385943151,0.0054812210571515045
555.0916673059512,0.0032896306859171312
555.1544960175873,0.0043538690296567135
555.2173247292236,0.0025202717425357062
555.2801534408597,0.004642451113068615
555.342982152496,0.0023249427005715756
555.4058108641323,0.004359098874764202
555.4686395757685,0.012232280639678286
555.5314682874047,0.007833488680252302
555.5942969990409,0.0030836400993163975
555.6571257106772,0.004909106512302971
555.7199544223133,0.006132959201419462
555.7827831339496,0.004911439656404063
555.8456118455858,0.002372970476555226
555.908440557222,0.001853869125836758
555.9712692688582,0.0007093733760192636
556.0340979804945,0.003996146746495126
556.0969266921306,0.00676894026753494
556.1597554037668,0.0015555781374113535
556.222584115403,0.007564600026523378
556.2854128270392,0.007036797008162016
556.3482415386754,0.002892171642403871
556.4110702503117,0.002367757464130966
556.4738989619478,0.004961727191128096
556.5367276735841,0.01214124344757275
556.5995563852204,0.00678897620786999
556.6623850968565,0.01359923634203557
556.7252138084928,0.007067402549829246
556.788042520129,0.010780708873277586
556.8508712317653,0.008436921874695236
556.9136999434014,0.005433512819225858
556.9765286550377,0.0040043471375851535
557.0393573666739,0.004525795599803694
557.1021860783101,0.010324439212590596
557.1650147899462,0.0011458045343608137
