frequency_rad,magnitude
0.0,1.3149312906663854e-14
0.0031415612379774136,0.09825162365235532
0.006283122475954827,0.13851466983720986
0.009424683713932241,0.13781842814868542
0.012566244951909654,0.11727102154752458
0.01570780618988707,0.13476396662032017
0.018849367427864482,0.08061199902722412
0.021990928665841895,0.020342533669724727
0.02513248990381931,0.02283983132849817
0.02827405114179672,0.06355583525973789
0.03141561237977414,0.0639244739612877
0.03455717361775155,0.014323541374828087
0.037698734855728964,0.026474366306396626
0.040840296093706374,0.047908883662849164
0.04398185733168379,0.021649486078803234
0.04712341856966121,0.022017768395091834
0.05026497980763862,0.03278405744793379
0.053406541045616034,0.03967707239734137
0.05654810228359344,0.02947099152956641
0.05968966352157086,0.017739924691952964
0.06283122475954828,0.003744720544236592
0.06597278599752568,0.01635848440408319
0.0691143472355031,0.03073471658380545
0.07225590847348051,0.03857617245161815
0.07539746971145793,0.014118807616265069
0.07853903094943535,0.01799118955932976
0.08168059218741275,0.005220823789704887
0.08482215342539016,0.014883621834525188
0.08796371466336758,0.004409502575638357
0.091105275901345,0.023153771243960595
0.09424683713932241,0.017884514965806102
0.09738839837729982,0.00911508934333366
0.10052995961527723,0.025526291079279236
0.10367152085325464,0.0039236368582625455
0.10681308209123207,0.015818724824846118
0.10995464332920948,0.014640742718115355
0.11309620456718689,0.002615749011681145
0.11623776580516429,0.009551910940892609
0.11937932704314172,0.01679462411201186
0.12252088828111914,0.006201832260305555
0.12566244951909655,0.01318127686098912
0.12880401075707396,0.011339533932981214
0.13194557199505136,0.014085996394898897
0.1350871332330288,0.016669411507948886
0.1382286944710062,0.011021859830331824
0.1413702557089836,0.009570547284213197
0.14451181694696102,0.009239276120710321
0.14765337818493846,0.019177325592510626
0.15079493942291586,0.010135261961298176
0.15393650066089326,0.011956725905710654
0.1570780618988707,0.010062818723580903
0.1602196231368481,0.009531303024265754
0.1633611843748255,0.003790318433053833
0.1665027456128029,0.017529005091970765
0.16964430685078033,0.005962341001943677
0.17278586808875776,0.020963083971885406
0.17592742932673516,0.0036913977738235403
0.17906899056471257,0.0032549324624644074
0.18221055180269,0.0016342759498443873
0.18535211304066743,0.0019329670949304377
0.18849367427864483,0.0037840850188256745
0.19163523551662223,0.0056691180653650535
0.19477679675459963,0.0138423531158362
0.19791835799257707,0.006236725312171572
0.20105991923055447,0.008749982268114301
0.20420148046853187,0.010904430346563073
0.20734304170650927,0.0109066281017828
0.21048460294448673,0.012766044217582035
0.21362616418246413,0.004811324247077637
0.21676772542044154,0.0001685142888296808
0.21990928665841897,0.007136665226510751
0.22305084789639637,0.00544856229730488
0.22619240913437377,0.011588373974205897
0.22933397037235118,0.013403002518597938
0.23247553161032858,0.012217315265400994
0.23561709284830604,0.008188013387115478
0.23875865408628344,0.002587011305049197
0.24190021532426084,0.010916073714016959
0.24504177656223827,0.005318933850099242
0.24818333780021568,0.006472207672017384
0.2513248990381931,0.009628635191711902
0.2544664602761705,0.006127805067662061
0.2576080215141479,0.004820411427812899
0.26074958275212534,0.01069296790104641
0.2638911439901027,0.007873137187679973
0.26703270522808015,0.0059680720283273305
0.2701742664660576,0.005009180115814257
0.273315827704035,0.007201501577022781
0.2764573889420124,0.002334681967277603
0.2795989501799898,0.002237248317258342
0.2827405114179672,0.008947114180844755
0.2858820726559447,0.00760445745952459
0.28902363389392205,0.006334697080976703
0.2921651951318995,0.008556002383614498
0.2953067563698769,0.001376804578638146
0.2984483176078543,0.0037454816930347773
0.3015898788458317,0.003930924831738363
0.3047314400838091,0.009557556105823019
0.3078730013217865,0.0039185429608387485
0.31101456255976395,0.006195242217712115
0.3141561237977414,0.0015648295756937067
0.31729768503571876,0.006102007548138516
0.3204392462736962,0.008229992547337943
0.3235808075116736,0.008906347954635487
0.326722368749651,0.0037553674367168497
0.3298639299876284,0.009686319325238179
0.3330054912256058,0.004220292062021617
0.3361470524635833,0.007357495511982429
0.33928861370156066,0.0046731346841362535
0.3424301749395381,0.0019468573162660194
0.3455717361775155,0.0019022414458509346
0.3487132974154929,0.0037417428311363036
0.3518548586534703,0.003210785186373829
0.3549964198914477,0.007660971982676982
0.35813798112942513,0.0032420348567828244
0.36127954236740256,0.0017122059801350912
0.36442110360538,0.0024346646564081956
0.36756266484335737,0.004814364476843572
0.37070422608133485,0.0041113110297334565
0.37384578731931223,0.0027301455147937647
0.37698734855728966,0.0029026482722406075
0.38012890979526703,0.0034642323871981284
0.38327047103324446,0.006304018985339265
0.3864120322712219,0.003999770542857466
0.38955359350919927,0.004275085832347784
0.3926951547471767,0.005512335184228306
0.39583671598515413,0.00647715420694372
0.3989782772231315,0.0034865015461663187
0.40211983846110894,0.005321437856182876
0.40526139969908637,0.003392249808351419
0.40840296093706374,0.0038348618614032445
0.41154452217504117,0.004398849183701547
0.41468608341301855,0.006074287195757083
0.417827644650996,0.005818540424810459
0.42096920588897346,0.001670134097675124
0.4241107671269508,0.0027329698652115526
0.42725232836492827,0.008043340278928836
0.4303938896029057,0.0019641123838307056
0.4335354508408831,0.0020023677299286537
0.4366770120788605,0.007260056740415071
0.43981857331683794,0.0037953240727239385
0.4429601345548153,0.00360249250510666
0.44610169579279274,0.0024568077094690006
0.4492432570307701,0.0042027630873771645
0.45238481826874755,0.0020952164846632223
0.45552637950672503,0.002436777308022318
0.45866794074470235,0.003776472181776987
0.46180950198267984,0.0033251310388600075
0.46495106322065716,0.0019904889938256436
0.46809262445863464,0.004589092475394737
0.4712341856966121,0.003621645195021094
0.47437574693458945,0.0038472417699397525
0.4775173081725669,0.0073700451553252045
0.4806588694105443,0.004917954329381006
0.4838004306485217,0.0019238706550045613
0.4869419918864991,0.004738863285326557
0.49008355312447655,0.0016136244563460468
0.4932251143624539,0.0040491870506536454
0.49636667560043135,0.009253866061065817
0.4995082368384087,0.0034329041748265834
0.5026497980763862,0.0025197946535659497
0.5057913593143636,0.004369220408851551
0.508932920552341,0.001990020684235039
0.5120744817903184,0.004829813055037635
0.5152160430282958,0.002172887200465494
0.5183576042662732,0.002712384503807912
0.5214991655042507,0.00540079585391679
0.5246407267422281,0.004282169338421449
0.5277822879802054,0.001940572842788064
0.5309238492181829,0.0016170898625445156
0.5340654104561603,0.002786064286623924
0.5372069716941378,0.0033146116284182552
0.5403485329321152,0.0027484377012087172
0.5434900941700925,0.003951504207019828
0.54663165540807,0.006640473092676906
0.5497732166460474,0.0044363372193765346
0.5529147778840248,0.0025975336447369986
0.5560563391220023,0.003366020639250795
0.5591979003599796,0.0017009466884035573
0.562339461597957,0.002323573805889229
0.5654810228359344,0.0014023931234662477
0.5686225840739119,4.657841329830463e-05
0.5717641453118893,0.0036343883227809653
0.5749057065498666,0.0038942570337345333
0.5780472677878441,0.0027680451321988276
0.5811888290258216,0.0013876907242397767
0.584330390263799,0.0028643570059421965
0.5874719515017763,0.0032352117870879113
0.5906135127397538,0.0032586443537808685
0.5937550739777312,0.0037758683041026024
0.5968966352157086,0.004739148373585266
0.600038196453686,0.0021921125685115477
0.6031797576916634,0.0016359274989265662
0.6063213189296408,0.005767111689455058
0.6094628801676182,0.0028084604324338748
0.6126044414055957,0.0025792095293343184
0.615746002643573,0.0006887854175987574
0.6188875638815504,0.0007364914853917352
0.6220291251195279,0.002059744836742357
0.6251706863575053,0.0012360883648007883
0.6283122475954828,0.00404149302140862
0.6314538088334601,0.003921066740328852
0.6345953700714375,0.0024872728042362783
0.637736931309415,0.0032572912872500604
0.6408784925473924,0.0020308364228396034
0.6440200537853698,0.0016563036449565216
0.6471616150233472,0.0012459898598058197
0.6503031762613246,0.003048543751606547
0.653444737499302,0.002707870954662818
0.6565862987372795,0.0034682327100157297
0.6597278599752568,0.004989735986504018
0.6628694212132343,0.0013463291434672078
0.6660109824512116,0.003624177877527772
0.6691525436891891,0.0029575953566302383
0.6722941049271666,0.003663850724992958
0.6754356661651439,0.0019269174029590008
0.6785772274031213,0.0014494648362097437
0.6817187886410988,0.0018335998101690373
0.6848603498790762,0.0025192948174739224
0.6880019111170536,0.0029163267259358265
0.691143472355031,0.00041576496022562904
0.6942850335930084,0.003702706750959481
0.6974265948309858,0.0031310825490314057
0.7005681560689632,0.0016150240148993303
0.7037097173069407,0.0008114455872211972
0.7068512785449181,0.0010312890775763322
0.7099928397828954,0.0021793042030210505
0.7131344010208729,0.0007489416629994392
0.7162759622588503,0.0013517954510167134
0.7194175234968277,0.0003157304016059921
0.7225590847348051,0.002911916394784837
0.7257006459727825,0.0019546763416762973
0.72884220721076,0.004139716357274908
0.7319837684487374,0.0010855209910615533
0.7351253296867147,0.0032734264730793034
0.7382668909246922,0.0035209870364144753
0.7414084521626697,0.00083333540531477
0.744550013400647,0.0022834822674508435
0.7476915746386245,0.0033402913897499034
0.7508331358766018,0.0005172597650927899
0.7539746971145793,0.002767926002733324
0.7571162583525567,0.0013273070773310088
0.7602578195905341,0.0017243585479160385
0.7633993808285116,0.0007066574556952227
0.7665409420664889,0.004129836958959026
0.7696825033044663,0.0014969915930922114
0.7728240645424438,0.00166789959925743
0.7759656257804212,0.0023991933063852587
0.7791071870183985,0.001385417943684731
0.782248748256376,0.001006980705378186
0.7853903094943534,0.0007449089934126043
0.7885318707323308,0.00014335002834685087
0.7916734319703083,0.0032910643363579925
0.7948149932082856,0.0010962216064287406
0.797956554446263,0.00326677165368811
0.8010981156842405,0.0029960917458929743
0.8042396769222179,0.0028256058997430072
0.8073812381601952,0.0007643364653272625
0.8105227993981727,0.001547349781891528
0.8136643606361501,0.0024826310481822177
0.8168059218741275,0.0027346618012882443
0.8199474831121051,0.0006398117361001462
0.8230890443500823,0.0006445548150969087
0.8262306055880597,0.0017765927662044322
0.8293721668260371,0.0002562933271807921
0.8325137280640147,0.00012059591632009948
0.835655289301992,0.0010360799421688636
0.8387968505399693,0.001040188602988723
0.8419384117779469,0.000771414564776397
0.8450799730159243,0.002730055657019178
0.8482215342539016,0.0023878380679122828
0.8513630954918792,0.0011344386772830896
0.8545046567298565,0.0018655618477342237
0.8576462179678339,0.0026378896815448657
0.8607877792058114,0.0014861755006662222
0.8639293404437888,0.001594112983009908
0.8670709016817661,0.0033538992173148424
0.8702124629197436,0.0003220102362999693
0.873354024157721,0.003065937381854136
0.8764955853956984,0.0030647065058454263
0.8796371466336759,0.0017826335705327402
0.8827787078716532,0.00045626487983325764
0.8859202691096306,0.00196042168436597
0.889061830347608,0.0005204207991045724
0.8922033915855855,0.0010295542367897512
0.8953449528235629,0.0018112085628030079
0.8984865140615402,0.0012091592450000081
0.9016280752995177,0.0009711990874932382
0.9047696365374951,0.0023677051225381787
0.9079111977754725,0.0017806160835514828
0.9110527590134501,0.002715830937670587
0.9141943202514273,0.00277903502327689
0.9173358814894047,0.001213656506471822
0.9204774427273823,0.0007479012130597274
0.9236190039653597,0.004808393103230431
0.9267605652033369,0.002995466646327756
0.9299021264413143,0.0004106375065294536
0.9330436876792919,0.002122023447834078
0.9361852489172693,0.0024527087705094102
0.9393268101552465,0.0011942075231717655
0.9424683713932241,0.0013003842170567778
0.9456099326312015,0.0019871820940298088
0.9487514938691789,0.0015572466622730773
0.9518930551071564,0.000682624208752674
0.9550346163451338,0.0011149687698366005
