frequency_rad,magnitude
0.0,1.2224184131612143e-14
0.0031415612379774136,0.06746585029954648
0.006283122475954827,0.03233331714865067
0.009424683713932241,0.13278750073414072
0.012566244951909654,0.14428550383478844
0.01570780618988707,0.1554903881503858
0.018849367427864482,0.12541474991062157
0.021990928665841895,0.02379090039585014
0.02513248990381931,0.03503907717398865
0.02827405114179672,0.06425877425775325
0.03141561237977414,0.09500907922663956
0.03455717361775155,0.061847891147531954
0.037698734855728964,0.05635365703170826
0.040840296093706374,0.037150531635540295
0.04398185733168379,0.024733314254221345
0.04712341856966121,0.05122960851821118
0.05026497980763862,0.006968759910178748
0.053406541045616034,0.02158454550009258
0.05654810228359344,0.011176006194560934
0.05968966352157086,0.02278907948315687
0.06283122475954828,0.01703483323526575
0.06597278599752568,0.002341314227365363
0.0691143472355031,0.031054415576179852
0.07225590847348051,0.01921393124468363
0.07539746971145793,0.027749933138521775
0.07853903094943535,0.04091957172271206
0.08168059218741275,0.009159186861212715
0.08482215342539016,0.008764905719221366
0.08796371466336758,0.027140191239215714
0.091105275901345,0.004547997363464087
0.09424683713932241,0.033748184147236175
0.09738839837729982,0.007343328150761312
0.10052995961527723,0.02080510805863176
0.10367152085325464,0.02089378726000281
0.10681308209123207,0.010898861764576067
0.10995464332920948,0.027268986898834915
0.11309620456718689,0.0021050414907031975
0.11623776580516429,0.01056619737113996
0.11937932704314172,0.01177598773073368
0.12252088828111914,0.015791270726036304
0.12566244951909655,0.00694801391758976
0.12880401075707396,0.008238768293907624
0.13194557199505136,0.012878385642560669
0.1350871332330288,0.0072787078900585075
0.1382286944710062,0.014994605788602735
0.1413702557089836,0.008487640408179814
0.14451181694696102,0.00585851836395025
0.14765337818493846,0.008257030901202575
0.15079493942291586,0.018974448607954275
0.15393650066089326,0.014496928778584033
0.1570780618988707,0.017566557159501086
0.1602196231368481,0.007883515414447598
0.1633611843748255,0.0036434354368805534
0.1665027456128029,0.014140694237855439
0.16964430685078033,0.011010231877356462
0.17278586808875776,0.015561593935184706
0.17592742932673516,0.003891482652660602
0.17906899056471257,0.009969940949481247
0.18221055180269,0.0016669222127770555
0.18535211304066743,0.00665668312110117
0.18849367427864483,0.0023778517887853455
0.19163523551662223,0.00814703032298942
0.19477679675459963,0.016062028416627894
0.19791835799257707,0.010116990592658958
0.20105991923055447,0.0016330165560736573
0.20420148046853187,0.0118079495027316
0.20734304170650927,0.009917477223216516
0.21048460294448673,0.0023860283069427894
