frequency_rad,magnitude
0.0,1.052473659923693e-14
0.0031415612379774136,0.08639659301074232
0.006283122475954827,0.11353775421199233
0.009424683713932241,0.09031694655208952
0.012566244951909654,0.13748840065525725
0.01570780618988707,0.15855541400818954
0.018849367427864482,0.11158119059708946
0.021990928665841895,0.04039722706832591
0.02513248990381931,0.09258363580973628
0.02827405114179672,0.02151606293828286
0.03141561237977414,0.04398919924275621
0.03455717361775155,0.03676006927739537
0.037698734855728964,0.03641703511855992
0.040840296093706374,0.04035019208984056
0.04398185733168379,0.03782224207748233
0.04712341856966121,0.03806833759774336
0.05026497980763862,0.009865893643448184
0.053406541045616034,0.02320193117517088
0.05654810228359344,0.04573452786335196
0.05968966352157086,0.022848052223409784
0.06283122475954828,0.014742836529890365
0.06597278599752568,0.032306374274391175
0.0691143472355031,0.01608605305464626
0.07225590847348051,0.0036509474944497276
0.07539746971145793,0.026447079792800966
0.07853903094943535,0.02620127953428239
0.08168059218741275,0.03100276433441847
0.08482215342539016,0.007251999176483933
0.08796371466336758,0.034007731127936584
0.091105275901345,0.01356638605865745
0.09424683713932241,0.005048848850224695
0.09738839837729982,0.02519666257055369
0.10052995961527723,0.0073681294137551345
0.10367152085325464,0.017038796343673307
0.10681308209123207,0.018216374829816702
0.10995464332920948,0.00947515485527371
0.11309620456718689,0.019165109011338284
0.11623776580516429,0.011759548614160526
0.11937932704314172,0.009004143489955787
0.12252088828111914,0.024441675626204657
0.12566244951909655,0.007857106394423852
0.12880401075707396,0.014731618792278167
0.13194557199505136,0.01258651595124618
0.1350871332330288,0.006204018407556958
0.1382286944710062,0.010948481865759906
0.1413702557089836,0.00901632111949322
0.14451181694696102,0.0053783972304530985
0.14765337818493846,0.0040139360963427064
0.15079493942291586,0.006811548464953949
0.15393650066089326,0.011233307045878415
0.1570780618988707,0.0019419139097869012
0.1602196231368481,0.018004892004395444
0.1633611843748255,0.018844474894786217
0.1665027456128029,0.006715704393373452
0.16964430685078033,0.006863443850960027
0.17278586808875776,0.006191014367555776
0.17592742932673516,0.0051641259416875225
0.17906899056471257,0.0022934759075868604
0.18221055180269,0.007570555270002855
0.18535211304066743,0.007180474793718847
0.18849367427864483,0.007680765258734571
0.19163523551662223,0.013312374890206384
0.19477679675459963,0.0045853913653974366
0.19791835799257707,0.0056157817820656165
0.20105991923055447,0.004366895482225533
0.20420148046853187,0.005964605667578695
0.20734304170650927,0.0059322861365945475
0.21048460294448673,0.009218604299468658
0.21362616418246413,0.01248323135668826
0.21676772542044154,0.011288129868922001
0.21990928665841897,0.005391397771341899
0.22305084789639637,0.008752155638552143
0.22619240913437377,0.008638695055383557
0.22933397037235118,0.008269926481308577
0.23247553161032858,0.007927798019933372
0.23561709284830604,0.0017756915197369326
0.23875865408628344,0.000831119692496765
0.24190021532426084,0.006121947893828281
0.24504177656223827,0.0015316186199814128
0.24818333780021568,0.010096319094684494
0.2513248990381931,0.0033221178448688314
0.2544664602761705,0.00497315879735465
0.2576080215141479,0.0004782253969846628
0.26074958275212534,0.0068037482862149555
0.2638911439901027,0.007180807596963791
0.26703270522808015,0.0038623121172817122
0.2701742664660576,0.00722526741929332
0.273315827704035,0.005195694288877892
0.2764573889420124,0.0014477061340941245
0.2795989501799898,0.006057769095902506
0.2827405114179672,0.011214796297427445
0.2858820726559447,0.003085192868708044
0.28902363389392205,0.006118898015002957
0.2921651951318995,0.006518506403509325
0.2953067563698769,0.004558281127374267
0.2984483176078543,0.008136349585863425
0.3015898788458317,0.0053755862863557775
0.3047314400838091,0.0042354449684406876
0.3078730013217865,0.0027756528329910234
0.31101456255976395,0.012628378031596344
0.3141561237977414,0.008316270148006375
0.31729768503571876,0.0038466427405892886
0.3204392462736962,0.006147697833167744
0.3235808075116736,0.008026685745430943
0.326722368749651,0.005570080074724901
0.3298639299876284,0.012890747335144899
0.3330054912256058,0.0030445026970611615
0.3361470524635833,0.0068640585766294865
0.33928861370156066,0.0063161392447629175
0.3424301749395381,0.003429568479632277
0.3455717361775155,0.011958826292222892
0.3487132974154929,0.00792882568231531
0.3518548586534703,0.00636757568470904
0.3549964198914477,0.008515998644743446
0.35813798112942513,0.0024930069166819394
0.36127954236740256,0.0051464097875362
0.36442110360538,0.0008864241529343038
0.36756266484335737,0.004960205976698328
0.37070422608133485,0.001862248161451656
0.37384578731931223,0.009596111426312176
0.37698734855728966,0.006538577093847118
0.38012890979526703,0.0008012411701642077
0.38327047103324446,0.0024511053824306924
0.3864120322712219,0.006708091323951987
0.38955359350919927,0.0019256185374107047
0.3926951547471767,0.005344920992126821
0.39583671598515413,0.008803657865692394
0.3989782772231315,0.005516653354395706
0.40211983846110894,0.0010797742569121412
0.40526139969908637,0.0033588202469662896
0.40840296093706374,0.005355670936160644
0.41154452217504117,0.00726245785762372
0.41468608341301855,0.002606387446501388
0.417827644650996,0.002317241862078109
0.42096920588897346,0.007151233623303606
0.4241107671269508,0.002013141753454257
0.42725232836492827,0.005159901612050668
0.4303938896029057,0.002451214642617666
0.4335354508408831,0.00523365164360295
0.4366770120788605,0.004621672319672233
0.43981857331683794,0.005847354145379045
0.4429601345548153,0.001566423897750991
0.44610169579279274,0.0036892704970702093
0.4492432570307701,0.005799717640140069
0.45238481826874755,0.005945538268393365
0.45552637950672503,0.004746893791272078
0.45866794074470235,0.0011991009455218002
0.46180950198267984,0.0025432248474012726
0.46495106322065716,0.008187411634306602
0.46809262445863464,0.0031122829220217433
0.4712341856966121,0.005830548682322877
0.47437574693458945,0.002128038686064277
0.4775173081725669,0.003498791971375222
