frequency_rad,magnitude
0.0,8.94064197141663e-15
0.0031415612379774136,0.16000165913994366
0.006283122475954827,0.10405308152838641
0.009424683713932241,0.10585116523857706
0.012566244951909654,0.15949312006293426
0.01570780618988707,0.02032963918500731
0.018849367427864482,0.07985667712331926
0.021990928665841895,0.10446305159027122
0.02513248990381931,0.06021547749368017
0.02827405114179672,0.0435921719996111
0.03141561237977414,0.06057833350488943
0.03455717361775155,0.07956222950291049
0.037698734855728964,0.04546058521354363
0.040840296093706374,0.0562544986956043
0.04398185733168379,0.04313120668237202
0.04712341856966121,0.03811202706184501
0.05026497980763862,0.009662070036920736
0.053406541045616034,0.04046105124433084
0.05654810228359344,0.02326160467500397
0.05968966352157086,0.007692150740873937
0.06283122475954828,0.01934460314301708
0.06597278599752568,0.03200750048937836
0.0691143472355031,0.016335315672918592
0.07225590847348051,0.009308395403829845
0.07539746971145793,0.023100358052647707
0.07853903094943535,0.01683771237361576
0.08168059218741275,0.027275591687732102
0.08482215342539016,0.017845589542730727
0.08796371466336758,0.023030193758323443
0.091105275901345,0.008292328518347845
0.09424683713932241,0.01867346514822501
0.09738839837729982,0.004707329405658569
0.10052995961527723,0.00484862750710906
0.10367152085325464,0.00546376985863301
0.10681308209123207,0.013205309752491543
0.10995464332920948,0.011651411719154469
0.11309620456718689,0.015231002529431029
0.11623776580516429,0.008278513063170182
0.11937932704314172,0.02062681521678265
0.12252088828111914,0.022704252773587976
0.12566244951909655,0.023387041334319156
0.12880401075707396,0.020645075812985084
0.13194557199505136,0.00912739189481878
0.1350871332330288,0.006776769309951309
0.1382286944710062,0.007767658454751544
0.1413702557089836,0.01396561857063973
0.14451181694696102,0.00905914751776898
0.14765337818493846,0.005037058486273425
0.15079493942291586,0.003430814230799454
0.15393650066089326,0.008323699404368723
0.1570780618988707,0.0041179052931465225
0.1602196231368481,0.010467362447341318
0.1633611843748255,0.004676524128226495
0.1665027456128029,0.01097524593109058
0.16964430685078033,0.012291530885799436
0.17278586808875776,0.017487777797866744
0.17592742932673516,0.0024257142885239225
0.17906899056471257,0.0037864070368371417
0.18221055180269,0.006799888139637752
0.18535211304066743,0.009591619428331154
0.18849367427864483,0.005707555450099549
0.19163523551662223,0.01348752512222246
0.19477679675459963,0.010851762319316732
0.19791835799257707,0.008934412069902888
0.20105991923055447,0.011172328952334559
0.20420148046853187,0.013631192141862168
0.20734304170650927,0.007079309937965009
0.21048460294448673,0.0068594317874535
0.21362616418246413,0.01193518499170785
0.21676772542044154,0.009885136475467501
0.21990928665841897,0.002806123369785495
0.22305084789639637,0.0047149229798308335
0.22619240913437377,0.0017902423477469966
0.22933397037235118,0.011719798369564932
0.23247553161032858,0.0033155204453853416
0.23561709284830604,0.00682860789531954
0.23875865408628344,0.009884594940561212
0.24190021532426084,0.002073745790521456
0.24504177656223827,0.005710323331996528
0.24818333780021568,0.0033309175133479515
0.2513248990381931,0.006048200712774848
0.2544664602761705,0.002503313781811104
0.2576080215141479,0.0037882924178791457
0.26074958275212534,0.006272332486882791
0.2638911439901027,0.0031047626246379282
0.26703270522808015,0.003994756016067458
0.2701742664660576,0.004672419973876666
0.273315827704035,0.003276941626105245
0.2764573889420124,0.007105441825717344
0.2795989501799898,0.005818009443047132
0.2827405114179672,0.008445681620523377
0.2858820726559447,0.004692136139977053
0.28902363389392205,0.00431762278748665
0.2921651951318995,0.0044564001307814275
0.2953067563698769,0.002530412668490452
0.2984483176078543,0.005553133222934698
0.3015898788458317,0.0019784838695314543
0.3047314400838091,0.003141322420780708
0.3078730013217865,0.008013182465444678
0.31101456255976395,0.0008477726685125985
0.3141561237977414,0.0013755079618073326
0.31729768503571876,0.009204605449655276
0.3204392462736962,0.00442194153938221
0.3235808075116736,0.0056352002577817065
0.326722368749651,0.004961692124747232
0.3298639299876284,0.002507087820638825
0.3330054912256058,0.0071973610404077034
0.3361470524635833,0.005744724399612743
0.33928861370156066,0.005823770091668828
0.3424301749395381,0.002423213368635934
0.3455717361775155,0.0064234231200642235
0.3487132974154929,0.0021577098216845583
0.3518548586534703,0.008016379575016504
0.3549964198914477,0.0048232325676541435
0.35813798112942513,0.004116916193835777
0.36127954236740256,0.0029462355474223875
0.36442110360538,0.0007319828957783274
0.36756266484335737,0.003800394573167604
0.37070422608133485,0.009318269491127025
0.37384578731931223,0.008415333966074967
0.37698734855728966,0.005184110716048234
0.38012890979526703,0.006213929418845859
0.38327047103324446,0.002684949157375541
0.3864120322712219,0.0038061463759806527
0.38955359350919927,0.001828123637198987
0.3926951547471767,0.002467931149585864
0.39583671598515413,0.0014594664714837919
0.3989782772231315,0.0049796919437283165
0.40211983846110894,0.003434286024419768
0.40526139969908637,0.0014081431204052465
0.40840296093706374,0.0065405955604428715
0.41154452217504117,0.003297438928450687
0.41468608341301855,0.005395925454932448
0.417827644650996,0.0035056558415015606
0.42096920588897346,0.0013105448640207246
0.4241107671269508,0.0017504632612466728
0.42725232836492827,0.0020539274481532477
0.4303938896029057,0.004562967364719327
0.4335354508408831,0.003422989585746537
0.4366770120788605,0.007031690284947048
0.43981857331683794,0.0036608937415481993
0.4429601345548153,0.0023894801447014525
0.44610169579279274,0.003829508895196092
0.4492432570307701,0.0017304319231630735
0.45238481826874755,0.0030813876105881956
0.45552637950672503,0.006704940132574079
0.45866794074470235,0.0043804510839651105
0.46180950198267984,0.0005316066834933333
0.46495106322065716,0.005924933186218569
0.46809262445863464,0.004227558949073691
0.4712341856966121,0.002966313613619549
0.47437574693458945,0.0019108443449881978
0.4775173081725669,0.0031497759574940186
0.4806588694105443,0.006234705094482613
0.4838004306485217,0.007370558581190989
0.4869419918864991,0.003175686525348755
0.49008355312447655,0.002749534258304155
0.4932251143624539,0.0016326670440807009
0.49636667560043135,0.0012993571067372752
0.4995082368384087,0.007681993917318354
0.5026497980763862,0.004185730779993011
0.5057913593143636,0.0021665078059952434
0.508932920552341,0.003248233447412626
0.5120744817903184,0.0028397690857564295
0.5152160430282958,0.002633153430769753
0.5183576042662732,0.004135740943504393
0.5214991655042507,0.004094248757130879
0.5246407267422281,0.0019634873522050874
0.5277822879802054,0.004225883629583434
0.5309238492181829,0.001321161059691826
0.5340654104561603,0.0004397674134823863
0.5372069716941378,0.0030447792903790976
0.5403485329321152,0.004149328135051395
0.5434900941700925,0.0029900436101889635
0.54663165540807,0.0041845841057542845
0.5497732166460474,0.0004841042403106013
0.5529147778840248,0.002090612797045378
0.5560563391220023,0.00021394597066873663
0.5591979003599796,0.0046901515830060055
0.562339461597957,0.0038024704265108384
0.5654810228359344,0.0037458008805896863
0.5686225840739119,0.0036928515775119047
0.5717641453118893,0.002684670782091458
0.5749057065498666,0.0006863913507833592
0.5780472677878441,0.003193262917800428
0.5811888290258216,0.0015340752240803291
0.584330390263799,0.0011741248720134488
0.5874719515017763,0.004884824947290436
0.5906135127397538,0.000989749628221529
0.5937550739777312,0.0021188385587669312
0.5968966352157086,0.004025874441482269
0.600038196453686,0.0012756064749273176
0.6031797576916634,0.001793187498761161
0.6063213189296408,0.003248638031448749
0.6094628801676182,0.0014081093426518323
0.6126044414055957,0.002361041728730133
0.615746002643573,0.0009792295950780963
0.6188875638815504,0.00218240268167215
0.6220291251195279,0.0007470940323522481
0.6251706863575053,0.0022738877909397382
0.6283122475954828,0.0005957161726011178
0.6314538088334601,0.0008098785083521569
0.6345953700714375,0.00119357110603822
0.637736931309415,0.003092285737061187
0.6408784925473924,0.001800587100195132
0.6440200537853698,0.002109573844525448
0.6471616150233472,0.0019605196333831888
0.6503031762613246,0.0035593180449594096
0.653444737499302,0.0014592318845461374
0.6565862987372795,0.00025502585105344975
0.6597278599752568,0.0027165770354812147
0.6628694212132343,0.003220130506612753
0.6660109824512116,0.0038729964101872263
0.6691525436891891,0.004294427227495848
0.6722941049271666,0.0015084060313801185
0.6754356661651439,0.0038383203610036997
0.6785772274031213,0.0029099081434355483
0.6817187886410988,0.002132937518841077
0.6848603498790762,0.0020226419036043367
0.6880019111170536,0.0013954026634493682
0.691143472355031,0.004700276104827298
0.6942850335930084,0.0027882229943673085
0.6974265948309858,0.0035867556034617173
0.7005681560689632,0.0019684033530558706
0.7037097173069407,0.0017699555352360674
0.7068512785449181,0.0027250673152499783
0.7099928397828954,0.0019951492637016377
0.7131344010208729,0.0008670939909406811
0.7162759622588503,0.003416268080385732
0.7194175234968277,0.003499385815254025
0.7225590847348051,0.0011746139965552644
0.7257006459727825,0.0036798116185705913
0.72884220721076,0.002063851957844899
0.7319837684487374,0.002747196641159109
0.7351253296867147,0.0009056224933787535
0.7382668909246922,0.0031392061368365285
0.7414084521626697,0.002650720297925686
0.744550013400647,0.003330507707149166
0.7476915746386245,0.002136814734318502
0.7508331358766018,0.002960025470321293
0.7539746971145793,0.0030187347975826327
0.7571162583525567,0.004991417560834617
0.7602578195905341,0.002273438467197996
0.7633993808285116,0.0022890124348635315
0.7665409420664889,0.0019866821559384453
0.7696825033044663,0.0006830611737278369
0.7728240645424438,0.00459051975905511
0.7759656257804212,0.002858504203544606
0.7791071870183985,0.0015032571345506137
0.782248748256376,0.0013990598555835235
0.7853903094943534,0.0002770267819309314
0.7885318707323308,0.001507726933347413
0.7916734319703083,0.001447281234162009
0.7948149932082856,0.0029231342255666044
0.797956554446263,0.0030129823302807324
0.8010981156842405,0.00098630034688504
0.8042396769222179,0.0012305750586406195
0.8073812381601952,0.001393484467018187
0.8105227993981727,0.0019696325787910314
0.8136643606361501,0.0007209235408536155
0.8168059218741275,0.001814473087959856
0.8199474831121051,0.0012191612607947771
0.8230890443500823,0.0022957904873828765
0.8262306055880597,0.0017558713727920195
0.8293721668260371,0.0016661836476256874
0.8325137280640147,0.0019316143546356853
0.835655289301992,0.0024180033383457834
0.8387968505399693,0.0030565547029923795
0.8419384117779469,0.0006105636935864408
0.8450799730159243,0.000944897357706073
0.8482215342539016,0.0018761701683603826
0.8513630954918792,0.0015999600437216364
0.8545046567298565,0.0005004605836724267
0.8576462179678339,0.0006984636494859563
0.8607877792058114,0.002895615311709652
0.8639293404437888,0.0006627294762226751
0.8670709016817661,0.0007166431892890637
0.8702124629197436,0.0004567860636235197
0.873354024157721,0.0018947438477211493
0.8764955853956984,0.0031293038652074165
0.8796371466336759,0.0010221127551955555
0.8827787078716532,0.0013253885585440156
0.8859202691096306,0.0019736083683277185
0.889061830347608,0.0024776295176204017
0.8922033915855855,0.0018424192639964925
0.8953449528235629,0.0006908793583015838
0.8984865140615402,0.0022191082655224383
0.9016280752995177,0.003159174821565559
0.9047696365374951,0.001422509393480634
0.9079111977754725,0.0017389780442870373
0.9110527590134501,0.001962491037935242
0.9141943202514273,0.0022444654425791614
0.9173358814894047,0.0027051382312801107
0.9204774427273823,0.0009050323929198205
0.9236190039653597,0.00029777501922735757
0.9267605652033369,0.002454878828148427
0.9299021264413143,0.001813126393424873
0.9330436876792919,0.0030620426193463325
0.9361852489172693,0.003437456218574543
0.9393268101552465,0.0021077396459904685
0.9424683713932241,0.001080116548940898
0.9456099326312015,0.0036417991246353847
0.9487514938691789,0.003236863403538263
0.9518930551071564,0.0019300121234036027
0.9550346163451338,0.0003084389080979145
0.9581761775831111,0.0015300091176327166
0.9613177388210886,0.0018035479503086043
0.964459300059066,0.0033215203804317743
0.9676008612970434,0.0008748487154480696
0.9707424225350209,0.0031010070072247584
0.9738839837729982,0.0008614486426452336
0.9770255450109756,0.0010034225039096216
0.9801671062489531,0.0011343587581998055
0.9833086674869305,0.0008145105414356642
0.9864502287249078,0.0016867454225536988
0.9895917899628852,0.0022965205309975756
0.9927333512008627,0.0015453606111104634
0.9958749124388401,0.001998777192503614
0.9990164736768175,0.0035116913254702796
1.002158034914795,0.001557148117835359
1.0052995961527724,0.0016401124949694129
1.0084411573907497,0.0018750380588818253
1.0115827186287272,0.0014924159333533998
1.0147242798667047,0.0011723541142067697
1.017865841104682,0.0010153450172033993
1.0210074023426594,0.00292570860262752
1.024148963580637,0.0013548189804306865
1.0272905248186142,0.0007626554245025093
1.0304320860565916,0.0011420350677643215
1.0335736472945691,0.0006365371447882863
1.0367152085325464,0.0011488092481808584
1.0398567697705239,0.0022892076154512604
1.0429983310085014,0.0015305487783315204
1.0461398922464786,0.0013671263221225359
1.0492814534844561,0.0012984906391541897
1.0524230147224336,0.00346646033310263
1.0555645759604109,0.0013284799578977457
1.0587061371983884,0.00044076996149185313
1.0618476984363658,0.0014710975531611972
1.0649892596743433,0.0027892163471466345
1.0681308209123206,0.0006141410464183027
1.071272382150298,0.0013448042693105231
1.0744139433882756,0.0006718000823314325
1.0775555046262528,0.0025346622921757237
1.0806970658642303,0.0013451535497391903
1.0838386271022078,0.0036928602423381943
1.086980188340185,0.0006124093215992881
1.0901217495781625,0.000916021976520885
1.09326331081614,0.0007532938664586823
1.0964048720541173,0.0016845593783800926
1.0995464332920948,0.0015020286562583386
1.1026879945300723,0.0013714136942666324
1.1058295557680495,0.0013674414469466976
1.108971117006027,0.002401375964684762
1.1121126782440045,0.003087844243904434
1.1152542394819818,0.0023591753536172538
1.1183958007199593,0.0020217019798791846
1.1215373619579367,0.0027314944594699336
1.124678923195914,0.0007957082491883924
1.1278204844338915,0.000746642439137877
1.1309620456718688,0.0010052338433437181
1.1341036069098462,0.002571544222245968
1.1372451681478237,0.0012618353844056783
1.140386729385801,0.0033819686060611535
1.1435282906237787,0.0023986048810983626
1.146669851861756,0.0013904220016822014
1.1498114130997332,0.0008635857776926757
1.152952974337711,0.0018295437842372198
1.1560945355756882,0.0026991826507489244
1.1592360968136655,0.002575259841765562
1.1623776580516432,0.0005893760703530633
1.1655192192896204,0.0016136276015878911
1.168660780527598,0.0027095778311323955
1.1718023417655754,0.0008720660394810741
1.1749439030035527,0.0010373156721140615
1.1780854642415302,0.001319528600740489
1.1812270254795076,0.0006228342359026192
1.184368586717485,0.0004984573721417363
1.1875101479554624,0.000927140395129723
1.1906517091934397,0.0007691805135914449
1.1937932704314171,0.000766430994423581
1.1969348316693946,0.00023717445911604178
1.200076392907372,0.001330314646954133
1.2032179541453494,0.0004486029678337552
1.2063595153833269,0.0030470055960789243
1.2095010766213041,0.0021216850804490596
1.2126426378592816,0.00234573896825546
1.215784199097259,0.0009178820251645118
1.2189257603352364,0.0018313935781053676
1.222067321573214,0.001922410908187154
1.2252088828111913,0.0005393914596714132
1.2283504440491686,0.0013755984444910412
1.231492005287146,0.002175123509525253
1.2346335665251236,0.0005691488611737988
1.2377751277631008,0.0014434761408429822
1.2409166890010783,0.0018277697014975353
1.2440582502390558,0.0013691017521376525
1.2471998114770333,0.0011372697339824564
1.2503413727150106,0.0002707806004061173
1.253482933952988,0.0012979814117030034
1.2566244951909655,0.0015268514374942167
1.2597660564289428,0.0010201747941012995
1.2629076176669203,0.0013767553776793564
1.2660491789048978,0.0016463061180277158
1.269190740142875,0.0005119005919298307
1.2723323013808525,0.0018382268574322314
1.27547386261883,0.0018680371892972683
1.2786154238568073,0.0008594153526609403
1.2817569850947848,0.0009455187024150017
1.2848985463327622,0.0014045744995659967
1.2880401075707395,0.001499505908212517
1.291181668808717,0.0011975674090468605
1.2943232300466945,0.0011889189002174273
1.2974647912846717,0.0006225662567952076
1.3006063525226492,0.0021549233172655437
1.3037479137606267,0.002017159554573436
1.306889474998604,0.0019331136676162106
1.3100310362365815,0.001045511748062968
1.313172597474559,0.0003851460845589843
1.3163141587125362,0.002085011833223919
1.3194557199505137,0.0007806406766910068
1.3225972811884912,0.0016195093964030966
1.3257388424264687,0.00021386222313570953
1.328880403664446,0.00037731444447052534
1.3320219649024232,0.0014468891329180035
1.335163526140401,0.0011721522216945257
1.3383050873783782,0.0025626725429978956
1.3414466486163554,0.0008920879771109749
1.3445882098543331,0.001703373119950147
1.3477297710923104,0.0019471454245878264
1.3508713323302879,0.0008064304474713195
1.3540128935682654,0.0011472756402789838
1.3571544548062426,0.0009627722365188805
1.3602960160442201,0.0014134739317469213
1.3634375772821976,0.0011199906999182984
1.3665791385201749,0.0009661354433840041
1.3697206997581524,0.0022498057213756377
1.3728622609961298,0.0008649994242409932
1.376003822234107,0.002206155890290865
1.3791453834720846,0.0006079207512640266
1.382286944710062,0.0013108394702402994
1.3854285059480393,0.0005212245619640655
1.3885700671860168,0.00213028799825857
1.391711628423994,0.000631265196585713
1.3948531896619716,0.0011818496704084041
1.397994750899949,0.0007817873662616764
1.4011363121379263,0.0005319834776715693
1.404277873375904,0.0022739158047396075
1.4074194346138813,0.0010808109645286423
1.4105609958518586,0.0009023405399947046
1.4137025570898363,0.00046132348660637816
1.4168441183278135,0.0013496080168603922
1.4199856795657908,0.0006095302648006825
1.4231272408037685,0.001028051325595079
1.4262688020417458,0.0005556232714358744
1.4294103632797233,0.0005097840717110544
1.4325519245177005,0.0008966238473117441
1.435693485755678,0.0007055325439587413
1.4388350469936555,0.0021649328382379773
1.4419766082316328,0.0009074986381825532
1.4451181694696102,0.0006345640761267137
1.4482597307075877,0.00207601065002243
1.451401291945565,0.0016595644720925238
1.4545428531835425,0.00103650839590297
1.45768441442152,0.0007876798173583593
1.4608259756594972,0.0022635476021376374
1.4639675368974747,0.001658343354968654
1.4671090981354522,0.0007821288138864623
1.4702506593734295,0.0024623078682758756
1.473392220611407,0.0015278815549042391
1.4765337818493844,0.0016841371784335256
1.4796753430873617,0.0012406650860599879
1.4828169043253394,0.0006539561065557468
1.4859584655633167,0.0009765335931047488
1.489100026801294,0.0016436226024996844
1.4922415880392714,0.0005700538586182238
1.495383149277249,0.0003969974994911148
1.4985247105152262,0.0009001475730323912
1.5016662717532037,0.0008166418188220761
1.5048078329911811,0.0011921828420181407
1.5079493942291586,0.001287929661444088
1.511090955467136,0.002250813357278959
1.5142325167051134,0.0011793343230974006
1.5173740779430909,0.0016627407116166168
1.5205156391810681,0.000973516064968388
1.5236572004190456,0.001905181572456611
1.526798761657023,0.0004619143685057522
1.5299403228950004,0.001656919584371043
1.5330818841329779,0.0017611170037786193
1.5362234453709553,0.0022099151721881923
1.5393650066089326,0.0007791396169045504
1.54250656784691,0.001502360784893197
1.5456481290848876,0.0013024827041203239
1.5487896903228648,0.00047383810991505235
1.5519312515608423,0.0004466436342071312
1.5550728127988198,0.0012050618527045288
1.558214374036797,0.001009358365284729
1.5613559352747746,0.0018808461057402525
1.564497496512752,0.0009039435452467843
1.5676390577507293,0.002362969636197179
1.5707806189887068,0.000642014802756228
1.573922180226684,0.001472613407330017
1.5770637414646616,0.0017019648418268353
1.5802053027026393,0.0008861625218029224
1.5833468639406165,0.000942160198566221
1.586488425178594,0.001279780771560933
1.5896299864165713,0.0019913281328151717
1.5927715476545485,0.0009497791960879401
1.595913108892526,0.0019057942293767074
1.5990546701305037,0.0015884804293293372
1.602196231368481,0.0016041337179264713
1.6053377926064585,0.00207834668992722
1.6084793538444357,0.0014694080809841462
1.6116209150824132,0.00047643436826748527
1.6147624763203905,0.00062128983840042
1.6179040375583678,0.0004711598785332756
1.6210455987963455,0.0015346849819165961
1.624187160034323,0.0015900728984362396
1.6273287212723002,0.0009804220590558293
1.6304702825102777,0.00043303852512764234
1.633611843748255,0.0010120277683371773
1.6367534049862325,0.0011043642369908322
1.6398949662242102,0.0008423868053604471
1.6430365274621874,0.0003148876388080515
1.6461780887001647,0.0007854736018909444
1.6493196499381422,0.0008719083463376683
1.6524612111761194,0.00054814360863182
1.655602772414097,0.0003965850708325237
1.6587443336520742,0.002202739500352502
1.661885894890052,0.0004241435285522208
1.6650274561280294,0.0001916586207159535
1.6681690173660066,0.00012063052601232134
1.671310578603984,0.00037392422416890434
1.6744521398419614,0.0011148635936841652
1.6775937010799387,0.0009787833686100893
1.6807352623179164,0.00030718127286174954
1.6838768235558939,0.0002294105799624262
1.6870183847938711,0.0003602203150880499
1.6901599460318486,0.0008279639723928122
1.6933015072698259,0.001769569624656356
1.6964430685078031,0.0017652438619750208
1.6995846297457808,0.0007573059318422223
1.7027261909837583,0.0007767090673106535
1.7058677522217356,0.0009227880949775151
1.709009313459713,0.0004086851938530989
1.7121508746976903,0.000670598064555791
1.7152924359356678,0.0011237499034051376
1.718433997173645,0.00017450229086767537
1.7215755584116228,0.000935873028967976
1.7247171196496,0.00022046656647262678
1.7278586808875775,0.0008847961928632515
1.7310002421255548,0.0007152234804316939
1.7341418033635323,0.0013591966975972497
1.7372833646015096,0.00028500256744806376
1.7404249258394873,0.0005458333482517645
1.7435664870774648,0.00016182980125857823
1.746708048315442,0.001129668851783441
1.7498496095534193,0.0009525494870274403
1.7529911707913968,0.00027960771738176236
1.756132732029374,0.001004271180964117
1.7592742932673517,0.002406287649392185
1.7624158545053292,0.0009364407793565723
1.7655574157433065,0.0003524881903630513
1.768698976981284,0.0015690390754005865
1.7718405382192612,0.0011971045633183412
1.7749820994572385,0.0009137782484867618
1.778123660695216,0.0010260732540427818
1.7812652219331937,0.00044996338966828164
1.784406783171171,0.0014612193637221845
1.7875483444091484,0.00024565931181940066
1.7906899056471257,0.0005394431371009667
1.7938314668851032,0.0008967515197197879
1.7969730281230805,0.0005605147457781331
1.8001145893610582,0.001396644711665992
1.8032561505990354,0.0010481473671962024
1.806397711837013,0.0007477705643586042
1.8095392730749902,0.0006992714540224996
1.8126808343129677,0.0009526023837864092
1.815822395550945,0.00042381882931213916
1.8189639567889224,0.0005276348002342441
1.8221055180269001,0.0012603034928029351
1.8252470792648774,0.001206092020074907
1.8283886405028547,0.0006669948234195145
1.8315302017408321,0.000690243327695193
1.8346717629788094,0.0012967945907012108
1.837813324216787,0.0008171817022365578
1.8409548854547646,0.00028723127674176204
1.8440964466927419,0.0012750691439768838
1.8472380079307194,0.001065348378927328
1.8503795691686966,4.9633315723207266e-05
1.8535211304066739,0.0011432082152228824
1.8566626916446514,0.0005414010651191697
1.8598042528826286,0.0009854403059082447
1.8629458141206063,0.0006910119614932188
1.8660873753585838,0.0015605982196339981
1.869228936596561,0.0007208343782394246
1.8723704978345386,0.0019493673688788743
1.8755120590725158,0.0010416694345308842
1.878653620310493,0.0002335807737491666
1.8817951815484708,0.0020334354322714206
1.8849367427864483,0.0003368899556311861
1.8880783040244256,0.0013330624922059564
1.891219865262403,0.0011481164246666847
1.8943614265003803,0.0007071674974689655
1.8975029877383578,0.0006501363192642674
1.9006445489763355,0.0010591542782625541
1.9037861102143128,0.0005747617698733498
1.90692767145229,0.0005561141853688292
1.9100692326902675,0.0005920181837206398
1.9132107939282448,0.0010754537985046351
1.9163523551662223,0.00048214212882648715
1.9194939164041995,0.0016604222118978913
1.9226354776421772,0.0007950086916669469
1.9257770388801547,0.0002061315553542464
1.928918600118132,0.0015209593057907702
1.9320601613561093,0.001110775336165573
1.9352017225940867,0.001595343978728452
1.938343283832064,0.0005919550664872385
1.9414848450700417,0.001070810381686751
1.9446264063080192,0.0014071835435601502
1.9477679675459965,0.0009368548105076693
1.950909528783974,0.0005790126623936632
1.9540510900219512,0.0012556959560977034
1.9571926512599285,0.001161508092716079
1.9603342124979062,0.0006308132941722624
1.9634757737358837,0.00021985439819004678
1.966617334973861,0.0007109419012422632
1.9697588962118384,0.0007124086788798347
1.9729004574498157,0.0002536552497546749
1.9760420186877932,0.0007179650076184258
1.9791835799257704,0.0013996996076498572
1.9823251411637481,0.0010478652686213646
1.9854667024017254,0.0009792121015488383
1.9886082636397029,0.0002935484201074501
1.9917498248776802,0.000210189176700147
1.9948913861156576,0.0009856926238178251
1.998032947353635,0.0006310509652372902
2.0011745085916126,0.000948443735843489
2.00431606982959,0.00035662779027038883
2.007457631067567,0.0006680652401031429
2.010599192305545,0.00042609870614670944
2.013740753543522,0.0019627681682529057
2.0168823147814994,0.0018660906105521149
2.0200238760194766,0.0005768731697259235
2.0231654372574543,0.0012942159609052567
2.026306998495432,0.0012264887626758335
2.0294485597334093,0.0007437720911792506
2.0325901209713866,0.0006422835218166381
2.035731682209364,0.00045033904707293004
2.038873243447341,0.0010163058895366263
2.042014804685319,0.0005561623838307297
2.0451563659232965,0.001039578150770232
2.048297927161274,0.0005454407069299995
2.051439488399251,0.0005913094900927452
2.0545810496372283,0.0005829805399201814
2.0577226108752056,0.00025218302410098706
2.0608641721131833,0.0006570882035678623
2.064005733351161,0.00047375172004530204
2.0671472945891383,0.0009779796887832701
2.0702888558271155,0.001684119402988486
2.073430417065093,0.0009188404163690665
2.0765719783030705,0.0005741472938370759
2.0797135395410478,0.0008827821767280337
2.0828551007790255,0.0002467317662663952
2.0859966620170027,0.0007058498909912644
2.08913822325498,0.0006353368603128164
2.0922797844929573,0.0008349424884591369
2.095421345730935,0.0014138016630462727
2.0985629069689122,0.0011813787047811452
2.10170446820689,0.00036600303938620404
2.104846029444867,0.0012876608906159874
2.1079875906828445,0.0002352617266211501
2.1111291519208217,0.001137425123997893
2.1142707131587994,0.0009011325339007666
2.1174122743967767,0.00028977242403177854
2.120553835634754,0.001250241836249772
2.1236953968727317,0.001045500034081501
2.126836958110709,0.00015710348712341446
2.1299785193486866,0.0006886693582584772
2.133120080586664,0.000502006648911494
2.136261641824641,0.00018817505355994238
2.1394032030626184,0.0004207871129460249
2.142544764300596,0.0005116433953710921
2.1456863255385734,0.0012984085845959537
2.148827886776551,0.0006712884265200304
2.1519694480145284,0.0009294702499149049
2.1551110092525056,0.0005583860801421529
2.158252570490483,0.0008014778606469727
2.1613941317284606,0.00048600952789567376
2.164535692966438,0.0009317802667299407
2.1676772542044156,0.0010154660920395327
2.170818815442393,0.00039555536063326437
2.17396037668037,0.0007913490903288618
2.1771019379183474,0.0007284057311998888
2.180243499156325,0.0006758381749527063
2.183385060394303,0.00041021516678619154
2.18652662163228,0.00013080640138017223
2.1896681828702573,0.0007903717207580355
