frequency_rad,magnitude
0.0,6.4212415553577775e-15
0.0031415612379774136,0.18282105064596318
0.006283122475954827,0.16086979846729135
0.009424683713932241,0.18950110834550668
0.012566244951909654,0.0320296919067824
0.01570780618988707,0.035539754805930565
0.018849367427864482,0.23252938268158718
0.021990928665841895,0.03126524477765568
0.02513248990381931,0.01248272237944888
0.02827405114179672,0.04504920988904202
0.03141561237977414,0.024074814096817023
0.03455717361775155,0.009657551586556328
0.037698734855728964,0.03880467528269204
0.040840296093706374,0.06293820894518264
0.04398185733168379,0.05181018174877264
0.04712341856966121,0.06884542203985297
0.05026497980763862,0.04124406368308693
0.053406541045616034,0.031050237092322363
0.05654810228359344,0.015019343825645314
0.05968966352157086,0.010094920539487278
0.06283122475954828,0.04001529722662475
0.06597278599752568,0.02503453422171089
0.0691143472355031,0.04162723093963511
0.07225590847348051,0.03859898127944508
0.07539746971145793,0.017245926677932413
0.07853903094943535,0.011039184921231552
0.08168059218741275,0.022498059206600696
0.08482215342539016,0.007342588105950596
0.08796371466336758,0.0025459983512496724
0.091105275901345,0.02571115125040356
0.09424683713932241,0.0077057066537450465
0.09738839837729982,0.015547088684948187
0.10052995961527723,0.02142636376996469
0.10367152085325464,0.01948029131146101
0.10681308209123207,0.027278667598947214
0.10995464332920948,0.018794812359663477
0.11309620456718689,0.014009531840010175
0.11623776580516429,0.007933701616403293
0.11937932704314172,0.01820104248839556
0.12252088828111914,0.008599798282830029
0.12566244951909655,0.008369165854404134
0.12880401075707396,0.014976414196913423
0.13194557199505136,0.005897864440765208
0.1350871332330288,0.01650889039694495
0.1382286944710062,0.010266445957313864
0.1413702557089836,0.013860508957189726
0.14451181694696102,0.010793136922443694
0.14765337818493846,0.008464580376115886
0.15079493942291586,0.013082799612048845
0.15393650066089326,0.008721558936083397
0.1570780618988707,0.0067670869168606615
0.1602196231368481,0.019435964748639768
0.1633611843748255,0.004063993060178625
0.1665027456128029,0.010542124629767589
0.16964430685078033,0.005828350928243408
0.17278586808875776,0.010569964431278975
0.17592742932673516,0.0038926306700590965
0.17906899056471257,0.006731698691227586
0.18221055180269,0.011000448821779243
0.18535211304066743,0.010470920277136163
0.18849367427864483,0.013554007073370672
0.19163523551662223,0.0037128183678470325
0.19477679675459963,0.005098041425057942
0.19791835799257707,0.007671145791747152
0.20105991923055447,0.005619818850617574
0.20420148046853187,0.007565192887125294
0.20734304170650927,0.009572820319243553
0.21048460294448673,0.0023543089873088808
0.21362616418246413,0.005689266708410338
0.21676772542044154,0.0029169732369407155
0.21990928665841897,0.005579502614978753
0.22305084789639637,0.0026061296582271017
0.22619240913437377,0.004093957806499258
0.22933397037235118,0.0044546308705084615
0.23247553161032858,0.009832423196136131
0.23561709284830604,0.005962643982830402
0.23875865408628344,0.015185960869714873
0.24190021532426084,0.00441025759681759
0.24504177656223827,0.002864753452431421
0.24818333780021568,0.00531689318703317
0.2513248990381931,0.015107695722290489
0.2544664602761705,0.00691346840761489
0.2576080215141479,0.00664329001197195
0.26074958275212534,0.00892804802964041
0.2638911439901027,0.010946432859587355
0.26703270522808015,0.010407922685872503
0.2701742664660576,0.008513499001004461
0.273315827704035,0.0036055396350201875
0.2764573889420124,0.008540289332023264
0.2795989501799898,0.006212374311126427
0.2827405114179672,0.0045743213010873305
0.2858820726559447,0.00753373835029495
0.28902363389392205,0.0025405465147375367
0.2921651951318995,0.009907012025061864
0.2953067563698769,0.007202765600468234
0.2984483176078543,0.005390439448099231
0.3015898788458317,0.0027278027107453433
0.3047314400838091,0.0015352197837522582
0.3078730013217865,0.00316563449467883
0.31101456255976395,0.0006933687184593737
0.3141561237977414,0.00579154456553878
0.31729768503571876,0.00791674448684398
0.3204392462736962,0.005922665092600412
0.3235808075116736,0.004368662215062508
0.326722368749651,0.0013865203001149496
0.3298639299876284,0.00711170784868415
0.3330054912256058,0.0029108591779362005
0.3361470524635833,0.0022592118470113067
0.33928861370156066,0.006755869385311207
0.3424301749395381,0.0025652837324678353
0.3455717361775155,0.0034552764951286054
0.3487132974154929,0.002917138826438089
0.3518548586534703,0.006924079741277411
0.3549964198914477,0.0037468236434644525
0.35813798112942513,0.004364345172740288
0.36127954236740256,0.005114759704888989
0.36442110360538,0.0017112820033923697
0.36756266484335737,0.0020997959726194687
0.37070422608133485,0.0020624742778873814
0.37384578731931223,0.0007547482734577523
0.37698734855728966,0.0061064041659149035
0.38012890979526703,0.005871475013964184
0.38327047103324446,0.0037309361013791024
0.3864120322712219,0.005978683408882844
0.38955359350919927,0.005007011422625709
0.3926951547471767,0.0035158609256386456
0.39583671598515413,0.00356736846087148
0.3989782772231315,0.0020450623313063897
0.40211983846110894,0.0022286175153901997
0.40526139969908637,0.002321822749558499
0.40840296093706374,0.0028779154881564393
0.41154452217504117,0.005728502056123417
0.41468608341301855,0.0027099912799180646
0.417827644650996,0.001551590715564079
0.42096920588897346,0.002221327292607737
0.4241107671269508,0.0027551728605365944
0.42725232836492827,0.004210153047281894
