frequency_rad,magnitude
0.0,1.7763066605448777e-14
0.0031415612379774136,0.14587992268284297
0.006283122475954827,0.17679547483389468
0.009424683713932241,0.11366882418205691
0.012566244951909654,0.06705291754343955
0.01570780618988707,0.05562979377076016
0.018849367427864482,0.026335561050286685
0.021990928665841895,0.04850134194913907
0.02513248990381931,0.059026989479347786
0.02827405114179672,0.062443521866281104
0.03141561237977414,0.03329730848939825
0.03455717361775155,0.06814769917797628
0.037698734855728964,0.05951250643911559
0.040840296093706374,0.07846284606733513
0.04398185733168379,0.042165522145040185
0.04712341856966121,0.06807355994915268
0.05026497980763862,0.02281897573759105
0.053406541045616034,0.02865238607575685
0.05654810228359344,0.040065812437935895
0.05968966352157086,0.019416046326936026
0.06283122475954828,0.026883752691652982
0.06597278599752568,0.01221397075964326
0.0691143472355031,0.009525803133982375
0.07225590847348051,0.028763727432347303
0.07539746971145793,0.014254193088637106
0.07853903094943535,0.024044760535278265
0.08168059218741275,0.01325450015061698
0.08482215342539016,0.004528656454511887
0.08796371466336758,0.035178415466721596
0.091105275901345,0.01347097518417135
0.09424683713932241,0.020616554627393497
0.09738839837729982,0.013173145533092272
0.10052995961527723,0.02445711498762846
0.10367152085325464,0.004767319148186365
0.10681308209123207,0.008897757992086091
0.10995464332920948,0.016139241205092324
0.11309620456718689,0.004574782488044058
0.11623776580516429,0.012824192258485342
0.11937932704314172,0.0076564912048679434
0.12252088828111914,0.008165538937271719
0.12566244951909655,0.024069710990158442
0.12880401075707396,0.014605393253343174
0.13194557199505136,0.008683684851249727
0.1350871332330288,0.004164510076423813
0.1382286944710062,0.007708927358587563
0.1413702557089836,0.005033693642487549
0.14451181694696102,0.00732275422288495
0.14765337818493846,0.004639533065027327
0.15079493942291586,0.013845429478111473
0.15393650066089326,0.013233716602945304
0.1570780618988707,0.01628878574669942
0.1602196231368481,0.013471439294861214
0.1633611843748255,0.005837320931080199
0.1665027456128029,0.022687340116280832
0.16964430685078033,0.009650991072868688
0.17278586808875776,0.003814642811504558
0.17592742932673516,0.011322647654265326
0.17906899056471257,0.00905896761297013
0.18221055180269,0.010537317754780924
0.18535211304066743,0.01013445173553638
0.18849367427864483,0.00301563369871947
0.19163523551662223,0.005623371952931818
0.19477679675459963,0.0054698457059156325
0.19791835799257707,0.010582495737994479
0.20105991923055447,0.007439459776787183
0.20420148046853187,0.006264601573159441
0.20734304170650927,0.0032805311450679604
0.21048460294448673,0.0030468205555280606
0.21362616418246413,0.007681300144623279
0.21676772542044154,0.006111486552545402
0.21990928665841897,0.002941825170260559
0.22305084789639637,0.007303857377722135
0.22619240913437377,0.0020164544650309473
0.22933397037235118,0.004415619058819284
0.23247553161032858,0.003270940829924951
0.23561709284830604,0.007852098210635785
0.23875865408628344,0.0022923778759678325
0.24190021532426084,0.003227944899685413
0.24504177656223827,0.005009879162593733
0.24818333780021568,0.015338811445342784
0.2513248990381931,0.013904129240027215
0.2544664602761705,0.00520813235817369
0.2576080215141479,0.004676947381817819
0.26074958275212534,0.006863117120037644
0.2638911439901027,0.005018388207532263
0.26703270522808015,0.0025192934247436614
0.2701742664660576,0.00821819496385615
0.273315827704035,0.0012797422163501697
0.2764573889420124,0.0038496040675285448
0.2795989501799898,0.008141854701984988
0.2827405114179672,0.0039966627707727674
0.2858820726559447,0.011060864220370569
0.28902363389392205,0.004143985826696723
0.2921651951318995,0.006426667631703822
0.2953067563698769,0.007953235445508307
0.2984483176078543,0.005148132390833986
0.3015898788458317,0.0030910166788736017
0.3047314400838091,0.0024459954180044287
0.3078730013217865,0.014142609176941202
0.31101456255976395,0.0023324464513216686
0.3141561237977414,0.0012919069615604153
0.31729768503571876,0.003299178402882024
0.3204392462736962,0.0053802834680720495
0.3235808075116736,0.008390463286272512
0.326722368749651,0.0006686321945235553
0.3298639299876284,0.0017961360333756165
0.3330054912256058,0.004690710327935364
0.3361470524635833,0.006244383938783752
0.33928861370156066,0.0008959893305129946
0.3424301749395381,0.005755391297601099
0.3455717361775155,0.006606923309195878
0.3487132974154929,0.0016456542809120671
0.3518548586534703,0.003917791009873314
0.3549964198914477,0.002991975889460713
0.35813798112942513,0.0048135853238771955
0.36127954236740256,0.004247217032379983
0.36442110360538,0.003967983064658521
0.36756266484335737,0.006321879244386687
0.37070422608133485,0.002442891765512211
0.37384578731931223,0.0014326490867569344
0.37698734855728966,0.0044571769176099275
0.38012890979526703,0.006552285455439687
0.38327047103324446,0.0030914388697275046
0.3864120322712219,0.0018079113708003058
0.38955359350919927,0.005524035455190872
0.3926951547471767,0.0020535218764444387
0.39583671598515413,0.004029712349632346
0.3989782772231315,0.0004706269633177765
0.40211983846110894,0.005859976049625803
0.40526139969908637,0.0029361568583539293
0.40840296093706374,0.009101335835744526
0.41154452217504117,0.011384137464983264
0.41468608341301855,0.0025963431848021407
0.417827644650996,0.006637920326758785
0.42096920588897346,0.004725952167562702
0.4241107671269508,0.0062591321559535016
0.42725232836492827,0.004394631255942474
0.4303938896029057,0.0066037176033341
0.4335354508408831,0.0035006602564942656
0.4366770120788605,0.003647923581335713
0.43981857331683794,0.0006715640378327777
0.4429601345548153,0.0016826208860178126
0.44610169579279274,0.003316122207313483
0.4492432570307701,0.0011593251124239266
0.45238481826874755,0.00300646092354322
0.45552637950672503,0.0017843364419197955
0.45866794074470235,0.0025919609489473837
0.46180950198267984,0.002412168723949492
0.46495106322065716,0.00364861291309687
0.46809262445863464,0.001869075974354382
0.4712341856966121,0.0056159825824495385
0.47437574693458945,0.003573214427876183
0.4775173081725669,0.006595119773536963
0.4806588694105443,0.0071257865418982045
0.4838004306485217,0.0033476766908649845
0.4869419918864991,0.0015477575645021853
0.49008355312447655,0.003709130136546255
0.4932251143624539,0.004758420152010931
0.49636667560043135,0.0009816255360577673
0.4995082368384087,0.00275139707236869
0.5026497980763862,0.0023265768675870425
0.5057913593143636,0.00357504689688304
0.508932920552341,0.006404689284157877
0.5120744817903184,0.004130161426013423
0.5152160430282958,0.003127809279581439
0.5183576042662732,0.0043017074379164445
0.5214991655042507,0.005231875418249405
0.5246407267422281,0.0010773103651051576
0.5277822879802054,0.0020558426168454237
0.5309238492181829,0.003077056942019472
0.5340654104561603,0.001424687260911896
0.5372069716941378,0.0067334516377321315
0.5403485329321152,0.002281885947915292
0.5434900941700925,0.0023952298088444194
0.54663165540807,0.005539206165832609
0.5497732166460474,0.004877477279824097
0.5529147778840248,0.0016174933333324498
0.5560563391220023,0.006026488055855143
0.5591979003599796,0.000526359038874818
0.562339461597957,0.003893168558681895
0.5654810228359344,0.001633862595829564
0.5686225840739119,0.0011639162117605996
0.5717641453118893,0.0037572965047370523
0.5749057065498666,0.003778105253586355
0.5780472677878441,0.0016206772915172529
0.5811888290258216,0.0017934507702985964
0.584330390263799,0.00230358257704437
0.5874719515017763,0.0012710320041382263
0.5906135127397538,0.0017041486342688607
0.5937550739777312,0.00171301570408945
0.5968966352157086,0.0033546238304707114
0.600038196453686,0.0016109601305536862
0.6031797576916634,0.0025435010224337698
0.6063213189296408,0.0012968915428898887
0.6094628801676182,0.003942138292034382
0.6126044414055957,0.0031879330540146443
0.615746002643573,0.0025996608050629457
0.6188875638815504,0.0032193778348370877
0.6220291251195279,0.002497748305281452
0.6251706863575053,0.0028070251726406053
0.6283122475954828,0.00420374806038315
0.6314538088334601,0.0011724532345072924
0.6345953700714375,0.000598597683446772
0.637736931309415,0.0034831940801850576
0.6408784925473924,0.0020906232297304896
0.6440200537853698,0.0019491036933320732
0.6471616150233472,0.0028531971868628256
0.6503031762613246,0.0017992635510025422
0.653444737499302,0.0018456192011450567
0.6565862987372795,0.005674198483551856
0.6597278599752568,0.002152309781760574
0.6628694212132343,0.002138604352829747
0.6660109824512116,0.001260760289597035
0.6691525436891891,0.0022685991046219236
0.6722941049271666,0.0008699530074965136
