frequency_rad,magnitude
0.0,1.0855420432914958e-14
0.0031415612379774136,0.1747856924391687
0.006283122475954827,0.37969621483432
0.009424683713932241,0.14350730830643937
0.012566244951909654,0.14912710032817983
0.01570780618988707,0.07738674290311448
0.018849367427864482,0.0954477001657311
0.021990928665841895,0.08538868766474855
0.02513248990381931,0.06883081823786441
0.02827405114179672,0.049066104854829866
0.03141561237977414,0.042370713486420415
0.03455717361775155,0.04337387202857912
0.037698734855728964,0.037277318086812686
0.040840296093706374,0.05604108059729217
0.04398185733168379,0.03574987510966692
0.04712341856966121,0.019116410663802985
0.05026497980763862,0.03254692967807386
0.053406541045616034,0.0037869139137784395
0.05654810228359344,0.022841422055495504
0.05968966352157086,0.02695465048558092
0.06283122475954828,0.017032933684922914
0.06597278599752568,0.004833319016547067
0.0691143472355031,0.006952103245846282
0.07225590847348051,0.008338513093209604
0.07539746971145793,0.025338324339085925
0.07853903094943535,0.014096117790452499
0.08168059218741275,0.013415493747523771
0.08482215342539016,0.020820012953406603
0.08796371466336758,0.03780082436941199
0.091105275901345,0.001991548941594461
0.09424683713932241,0.00846686549847751
0.09738839837729982,0.016918424012669582
0.10052995961527723,0.019356934153606356
0.10367152085325464,0.022221407492271698
0.10681308209123207,0.004781090644120832
0.10995464332920948,0.010356602332500572
0.11309620456718689,0.017234860461261495
0.11623776580516429,0.012423760734998358
0.11937932704314172,0.011169550689674408
0.12252088828111914,0.0135284360118137
0.12566244951909655,0.011279039267973823
0.12880401075707396,0.003578152245955039
0.13194557199505136,0.012723609797278164
0.1350871332330288,0.016085061436275402
0.1382286944710062,0.014371869525162912
0.1413702557089836,0.010072326530248893
0.14451181694696102,0.005394634105026053
0.14765337818493846,0.015373880583357421
0.15079493942291586,0.021558166439209995
0.15393650066089326,0.007542171650514078
0.1570780618988707,0.007007523858088519
0.1602196231368481,0.012253401582667101
0.1633611843748255,0.005492417319861281
0.1665027456128029,0.010241454336436823
0.16964430685078033,0.007203464296240061
0.17278586808875776,0.008778488562337003
0.17592742932673516,0.00589579204573862
0.17906899056471257,0.009529873376466484
0.18221055180269,0.0034632787998345087
0.18535211304066743,0.0023346346756425505
0.18849367427864483,0.007822449950863354
0.19163523551662223,0.010548392553242806
0.19477679675459963,0.0024681237285134354
0.19791835799257707,0.010874276646663341
0.20105991923055447,0.005239053133089058
0.20420148046853187,0.0057140900344566465
0.20734304170650927,0.004765968520374872
0.21048460294448673,0.0033809954510856605
