frequency_rad,magnitude
0.0,5.5998358036611996e-15
0.0031415612379774136,0.11882449125414224
0.006283122475954827,0.1276275959781936
0.009424683713932241,0.11033979509849615
0.012566244951909654,0.05331660390094177
0.01570780618988707,0.09686506814002403
0.018849367427864482,0.10268623456170294
0.021990928665841895,0.03058452943136982
0.02513248990381931,0.0616760935260351
0.02827405114179672,0.061524762134165814
0.03141561237977414,0.0874889191142391
0.03455717361775155,0.05905236544509781
0.037698734855728964,0.038562463597525944
0.040840296093706374,0.08164663999135247
0.04398185733168379,0.045491587391210925
0.04712341856966121,0.01641006850360676
0.05026497980763862,0.02315462235074369
0.053406541045616034,0.037358949054158576
0.05654810228359344,0.04872160158051722
0.05968966352157086,0.03347509324980655
0.06283122475954828,0.03763719926129602
0.06597278599752568,0.010063975591357575
0.0691143472355031,0.008306606811890332
0.07225590847348051,0.0072101687335221635
0.07539746971145793,0.04976088275320741
0.07853903094943535,0.023288446404439618
0.08168059218741275,0.0257225547537961
0.08482215342539016,0.017851090462064404
0.08796371466336758,0.01885058241670827
0.091105275901345,0.01742513891916228
0.09424683713932241,0.007195686245886679
0.09738839837729982,0.017881371053554723
0.10052995961527723,0.029195263953565365
0.10367152085325464,0.0345140714571965
0.10681308209123207,0.015140324760914306
0.10995464332920948,0.008055817842825053
0.11309620456718689,0.016088595253730877
0.11623776580516429,0.0015800403205476357
0.11937932704314172,0.0146155780791686
0.12252088828111914,0.028513238953969185
0.12566244951909655,0.011765238936296465
0.12880401075707396,0.0121318838188752
0.13194557199505136,0.005671967836105581
0.1350871332330288,0.0018267778108940222
0.1382286944710062,0.010422312482305619
0.1413702557089836,0.016645274291702025
0.14451181694696102,0.01014821831627728
0.14765337818493846,0.020679248238357685
0.15079493942291586,0.011921438424564276
0.15393650066089326,0.01672289985947677
0.1570780618988707,0.013824335891457871
0.1602196231368481,0.008982420387417854
0.1633611843748255,0.008103983281779895
0.1665027456128029,0.014589925273032428
0.16964430685078033,0.021709355076561
0.17278586808875776,0.007931715801776304
0.17592742932673516,0.007452991811317173
0.17906899056471257,0.014343656952630629
0.18221055180269,0.006913024075239119
0.18535211304066743,0.010259781502165489
0.18849367427864483,0.01623116733016281
0.19163523551662223,0.006992785009932264
0.19477679675459963,0.009489027930728469
0.19791835799257707,0.015131294764140138
0.20105991923055447,0.007646493424905093
0.20420148046853187,0.012381067162668284
0.20734304170650927,0.007027331727911093
0.21048460294448673,0.0016173595926270885
0.21362616418246413,0.011862449084654015
0.21676772542044154,0.01005119499468976
0.21990928665841897,0.011441594963302765
0.22305084789639637,0.0007293233791974112
0.22619240913437377,0.009876729758038718
0.22933397037235118,0.005117973463655655
0.23247553161032858,0.004776359748969319
0.23561709284830604,0.012942288928962943
0.23875865408628344,0.0066216033758744125
0.24190021532426084,0.005073755781056258
0.24504177656223827,0.004681612138969916
0.24818333780021568,0.0032046746874146797
0.2513248990381931,0.002504544239502255
0.2544664602761705,0.0056658409023113395
0.2576080215141479,0.00500272085253216
0.26074958275212534,0.008107527024168575
0.2638911439901027,0.004753992394587294
0.26703270522808015,0.00957996754492567
0.2701742664660576,0.01163565823002367
0.273315827704035,0.008026858355639498
0.2764573889420124,0.006797787284108091
0.2795989501799898,0.002540652548454567
0.2827405114179672,0.006236748510361013
0.2858820726559447,0.003534085992109285
0.28902363389392205,0.004439203194775804
0.2921651951318995,0.004563270208954824
0.2953067563698769,0.01208277234222866
0.2984483176078543,0.0010099053834721062
0.3015898788458317,0.003916287377003562
0.3047314400838091,0.0033228498279525742
0.3078730013217865,0.01094077791669799
0.31101456255976395,0.004156390033681653
0.3141561237977414,0.006964911198819254
0.31729768503571876,0.002049388979119443
0.3204392462736962,0.002534839745625873
0.3235808075116736,0.000776485603676723
0.326722368749651,0.007661555208973258
0.3298639299876284,0.0043690061500705184
0.3330054912256058,0.0029589847295413713
0.3361470524635833,0.0068162682748266435
0.33928861370156066,0.004818172709177522
0.3424301749395381,0.007880273550137247
0.3455717361775155,0.006237212086258841
0.3487132974154929,0.001717144260284225
0.3518548586534703,0.003453815528708598
0.3549964198914477,0.003888743148969065
0.35813798112942513,0.0050097001402175465
0.36127954236740256,0.005008236314077247
0.36442110360538,0.002499174691395659
0.36756266484335737,0.010878818557900734
0.37070422608133485,0.0034328262211199938
0.37384578731931223,0.004527901777084762
0.37698734855728966,0.0027937316107818225
0.38012890979526703,0.005835518729140772
0.38327047103324446,0.003463078124151356
0.3864120322712219,0.0005714950558503898
0.38955359350919927,0.0037603091801030235
0.3926951547471767,0.0013076028045489248
0.39583671598515413,0.00665875129060068
0.3989782772231315,0.006270494633153906
0.40211983846110894,0.0009128491254838853
0.40526139969908637,0.002949471562607825
0.40840296093706374,0.0027066203611390933
0.41154452217504117,0.004477395986871568
0.41468608341301855,0.01015164286126747
0.417827644650996,0.002875040239476081
0.42096920588897346,0.0007597970741089204
0.4241107671269508,0.004185951549675516
0.42725232836492827,0.0013453401967798042
0.4303938896029057,0.003063637974085122
0.4335354508408831,0.005137327764755956
0.4366770120788605,0.005825843823651207
0.43981857331683794,0.0006427286679611745
0.4429601345548153,0.0038788309757055244
0.44610169579279274,0.002627339056015241
0.4492432570307701,0.004055569542991449
0.45238481826874755,0.0010982945892409764
0.45552637950672503,0.0027275572791690007
0.45866794074470235,0.002449156977151847
0.46180950198267984,0.004046448042858043
0.46495106322065716,0.0010712517423028783
0.46809262445863464,0.001946721443996327
0.4712341856966121,0.0035730155090234446
0.47437574693458945,0.00419288644543975
0.4775173081725669,0.00044680015125651753
0.4806588694105443,0.0026527846325772693
0.4838004306485217,0.0008413480642963342
0.4869419918864991,0.006991512663259457
0.49008355312447655,0.0031953877636027037
0.4932251143624539,0.003450867790419808
0.49636667560043135,0.0012043348863983326
0.4995082368384087,0.002375418521167629
0.5026497980763862,0.00407456870437604
0.5057913593143636,0.0022075101760402048
0.508932920552341,0.00410177463777325
0.5120744817903184,0.002087797865627023
0.5152160430282958,0.0003860076460678933
0.5183576042662732,0.0019241851907362423
0.5214991655042507,0.0037591246639472947
0.5246407267422281,0.004228725478239378
0.5277822879802054,0.000569801272798892
0.5309238492181829,0.002901055708880077
0.5340654104561603,0.0025101381875372577
0.5372069716941378,0.0033878439023527053
