frequency_rad,magnitude
0.0,1.2069133803762836e-14
0.0031415612379774136,0.12390803339497505
0.006283122475954827,0.38788160811377637
0.009424683713932241,0.1095853867327298
0.012566244951909654,0.03233613573623215
0.01570780618988707,0.07453369216147691
0.018849367427864482,0.050386336889208114
0.021990928665841895,0.03775510938024717
0.02513248990381931,0.06055410434278529
0.02827405114179672,0.025522188907801464
0.03141561237977414,0.054497127110866544
0.03455717361775155,0.027945028789368213
0.037698734855728964,0.04376081258928942
0.040840296093706374,0.05621748846308596
0.04398185733168379,0.05907689401877587
0.04712341856966121,0.0366079357335621
0.05026497980763862,0.04774202868513504
0.053406541045616034,0.011008176655073636
0.05654810228359344,0.022251624651849947
0.05968966352157086,0.017069807453307332
0.06283122475954828,0.018221619529810787
0.06597278599752568,0.005565042884829806
0.0691143472355031,0.035091709164284224
0.07225590847348051,0.012189620077797688
0.07539746971145793,0.03430479588614487
0.07853903094943535,0.019447594538735517
0.08168059218741275,0.024933734832213884
0.08482215342539016,0.030039230575448703
0.08796371466336758,0.036568181313484584
0.091105275901345,0.01520952142510924
0.09424683713932241,0.010115095552729781
0.09738839837729982,0.015289585261091152
0.10052995961527723,0.021090044453842643
0.10367152085325464,0.013494375736904568
0.10681308209123207,0.017388807823641186
0.10995464332920948,0.014934438784871577
0.11309620456718689,0.007510472828823745
0.11623776580516429,0.014222585891284245
0.11937932704314172,0.011213839492118365
0.12252088828111914,0.018674610211451215
0.12566244951909655,0.013087348305211098
0.12880401075707396,0.02795799716644312
0.13194557199505136,0.0052187659441541795
0.1350871332330288,0.018554560826543248
0.1382286944710062,0.004746831188151174
0.1413702557089836,0.006761263555528801
0.14451181694696102,0.014314613733793693
0.14765337818493846,0.011857834888094568
0.15079493942291586,0.0063171444226429035
0.15393650066089326,0.014348258102937304
0.1570780618988707,0.011887446285664
0.1602196231368481,0.012426581123369914
0.1633611843748255,0.00956074564472688
0.1665027456128029,0.010438479127436307
0.16964430685078033,0.019127846417612785
0.17278586808875776,0.0033761483857450204
0.17592742932673516,0.013493466944482014
0.17906899056471257,0.010249474060996853
0.18221055180269,0.005851871499744886
0.18535211304066743,0.0019120499004879675
0.18849367427864483,0.007941413609162295
0.19163523551662223,0.00698142535362029
0.19477679675459963,0.0064273147073731175
0.19791835799257707,0.011851124565814998
0.20105991923055447,0.007041671217541977
0.20420148046853187,0.006169852379202103
0.20734304170650927,0.008794833905445406
0.21048460294448673,0.010158343934130109
0.21362616418246413,0.01666202617617608
0.21676772542044154,0.0037943668554391618
0.21990928665841897,0.00827125619378309
0.22305084789639637,0.009703565506277644
0.22619240913437377,0.007983640446860571
0.22933397037235118,0.004803220625114466
0.23247553161032858,0.0028834032767139223
0.23561709284830604,0.00230023960197524
0.23875865408628344,0.0022459960888639202
0.24190021532426084,0.008875459449508656
0.24504177656223827,0.009882658256560798
0.24818333780021568,0.009645702641690755
0.2513248990381931,0.006633945701181603
0.2544664602761705,0.0043521731724189446
0.2576080215141479,0.0044647462011870205
0.26074958275212534,0.01081935454731595
0.2638911439901027,0.001153183948386407
0.26703270522808015,0.008013460640276818
0.2701742664660576,0.005571508966759655
0.273315827704035,0.005014815616178285
0.2764573889420124,0.002482983378936596
0.2795989501799898,0.0015382041963366048
0.2827405114179672,0.006090797344063182
0.2858820726559447,0.01625758665179772
0.28902363389392205,0.008620393634692644
0.2921651951318995,0.0032501961305339646
0.2953067563698769,0.01170195029079329
0.2984483176078543,0.002672537183766557
0.3015898788458317,0.0059171945947066465
0.3047314400838091,0.00494066743478738
0.3078730013217865,0.0023501912617589645
0.31101456255976395,0.00859548389197186
0.3141561237977414,0.002649199518286341
0.31729768503571876,0.0019877779081788616
0.3204392462736962,0.005923623243748055
0.3235808075116736,0.002143847132582617
0.326722368749651,0.00423865086036949
0.3298639299876284,0.000923556111280988
0.3330054912256058,0.004105989174557747
0.3361470524635833,0.0053686720439486595
0.33928861370156066,0.003236689209932295
0.3424301749395381,0.002669773661891701
0.3455717361775155,0.0056700179392647765
0.3487132974154929,0.004450092231387633
0.3518548586534703,0.0024165419451327593
0.3549964198914477,0.002201702916892421
0.35813798112942513,0.004939784805598309
0.36127954236740256,0.0071216911609854215
0.36442110360538,0.0039017511032005954
0.36756266484335737,0.004057959956769487
0.37070422608133485,0.0068260323869824505
0.37384578731931223,0.0032150726505628096
0.37698734855728966,0.0021365989004026435
0.38012890979526703,0.005247320138274746
0.38327047103324446,0.0016114524176755623
0.3864120322712219,0.0036692083524800983
0.38955359350919927,0.0014846847815132942
0.3926951547471767,0.005816047222782427
0.39583671598515413,0.006248060722057289
0.3989782772231315,0.0037188852812783937
0.40211983846110894,0.004522557750371248
0.40526139969908637,0.003760526624083126
0.40840296093706374,0.00636423983517211
0.41154452217504117,0.0036348431066188006
0.41468608341301855,0.0021841729398898516
0.417827644650996,0.004907289696063912
0.42096920588897346,0.006370109975990943
0.4241107671269508,0.0025527975302187993
0.42725232836492827,9.549471583744332e-05
0.4303938896029057,0.005353677789934524
0.4335354508408831,0.0064757831601523356
0.4366770120788605,0.0032994053637597637
0.43981857331683794,0.004856285166579165
0.4429601345548153,0.004119891005467293
0.44610169579279274,0.002955591267914265
0.4492432570307701,0.0022806010178463895
0.45238481826874755,0.0034490991164459347
0.45552637950672503,0.00480674379862773
0.45866794074470235,0.00729018862881411
0.46180950198267984,0.0031853164382126863
0.46495106322065716,0.00399487852625404
0.46809262445863464,0.003827952373094509
0.4712341856966121,0.003820666421215154
0.47437574693458945,0.0024608175391949614
0.4775173081725669,0.003205785420779153
0.4806588694105443,0.006090044016475745
0.4838004306485217,0.0017757806055007663
0.4869419918864991,0.0021714133568371766
0.49008355312447655,0.0010027437083736186
0.4932251143624539,0.005535067952751466
0.49636667560043135,0.0024712131665194943
0.4995082368384087,0.0017456637679778085
0.5026497980763862,0.002723186427803182
0.5057913593143636,0.004692864049605589
0.508932920552341,0.0025099919839511103
0.5120744817903184,0.008388403794288369
0.5152160430282958,0.0017000141421417722
0.5183576042662732,0.0014212789720711389
0.5214991655042507,0.004514878735784164
0.5246407267422281,0.0033753293780438617
0.5277822879802054,0.0009704368270179287
0.5309238492181829,0.0009010526216580303
0.5340654104561603,0.004080843081917402
0.5372069716941378,0.002066994559839634
0.5403485329321152,0.0030895343692667995
0.5434900941700925,0.001114672571516777
0.54663165540807,0.0006747550196521304
0.5497732166460474,0.0012951920481646933
0.5529147778840248,0.0023765824793683665
0.5560563391220023,0.0020082543462150884
0.5591979003599796,0.005516550397301651
0.562339461597957,0.0005319603551424144
0.5654810228359344,0.002082474862432984
0.5686225840739119,0.003343389250856804
0.5717641453118893,0.0006629293875315347
0.5749057065498666,0.0011749074692905615
0.5780472677878441,0.001638929550516124
0.5811888290258216,0.00044340464702673893
0.584330390263799,0.005690662016681513
0.5874719515017763,0.004367025999737623
0.5906135127397538,0.0020354818632537276
0.5937550739777312,0.0037471094420258896
0.5968966352157086,0.002869152207136591
0.600038196453686,0.003989054537356879
0.6031797576916634,0.0012904978132677936
0.6063213189296408,0.0015390212280001479
0.6094628801676182,0.0017146520770712622
0.6126044414055957,0.0038188886150919738
0.615746002643573,0.0032213024971140722
0.6188875638815504,0.0032716975021318084
0.6220291251195279,0.0028184260724624646
0.6251706863575053,0.0014858551964934594
0.6283122475954828,0.0025882968349818904
0.6314538088334601,0.005136294553301123
0.6345953700714375,0.0035601661788709467
0.637736931309415,0.0024621076977384398
0.6408784925473924,0.003036386612053717
0.6440200537853698,0.0006393114547043482
0.6471616150233472,0.0018466886015981931
0.6503031762613246,0.0024983036103211702
0.653444737499302,0.00332307283754973
0.6565862987372795,0.001367520837834804
0.6597278599752568,0.0011119746478994606
0.6628694212132343,0.001897444946060263
0.6660109824512116,0.0025794186902709094
0.6691525436891891,0.003048879983084926
0.6722941049271666,0.00222362257748384
0.6754356661651439,0.0022602956277825753
0.6785772274031213,0.003147115013940866
0.6817187886410988,0.0007720028053532821
0.6848603498790762,0.0036552165139189627
0.6880019111170536,0.0014395791879721648
0.691143472355031,0.0014813881820475183
0.6942850335930084,0.003201009969458464
0.6974265948309858,0.0045814383452521925
0.7005681560689632,0.004263774476753597
0.7037097173069407,0.003425886514620802
0.7068512785449181,0.005628460096826915
0.7099928397828954,0.0007967059523698345
0.7131344010208729,0.0011832437456054826
0.7162759622588503,0.0007143549118626723
0.7194175234968277,0.001513164845465689
0.7225590847348051,0.003855591193707063
0.7257006459727825,0.0035662079217682065
0.72884220721076,0.004026484670857706
0.7319837684487374,0.0018779750425152897
0.7351253296867147,0.0013976571568140126
0.7382668909246922,0.0012319572615837606
0.7414084521626697,0.0016087058164459891
0.744550013400647,0.0012372929162656715
0.7476915746386245,0.0013360469775699619
0.7508331358766018,0.001985213777395537
0.7539746971145793,0.00211085586566792
0.7571162583525567,0.0006324675496881768
0.7602578195905341,0.002548277209574704
0.7633993808285116,0.0004820062292148521
0.7665409420664889,0.001904947479684162
0.7696825033044663,0.002180426869884314
0.7728240645424438,0.0004704998480592658
0.7759656257804212,0.0008340086817227842
0.7791071870183985,0.003081881687185727
0.782248748256376,0.0023083829204389884
0.7853903094943534,0.001985345961417723
0.7885318707323308,0.003911161503375159
0.7916734319703083,0.0018072742586553463
0.7948149932082856,0.00213776775451246
0.797956554446263,0.000258529961241164
0.8010981156842405,0.002026129968289208
0.8042396769222179,0.003331941325052399
0.8073812381601952,0.0011511674898994021
0.8105227993981727,0.0009334198486801712
0.8136643606361501,0.0015816147827384184
0.8168059218741275,0.0012620668548442464
0.8199474831121051,0.0027059351141618644
0.8230890443500823,0.0010697659779364212
0.8262306055880597,0.0027396881195275403
0.8293721668260371,0.0019708549426215717
0.8325137280640147,0.003175292439611584
0.835655289301992,0.0018539757251106802
0.8387968505399693,0.002000306628519698
0.8419384117779469,0.0023345653763963397
0.8450799730159243,0.0018283760589960832
0.8482215342539016,0.0016626435785406528
0.8513630954918792,0.0029772797583056372
0.8545046567298565,0.0021399039533643326
0.8576462179678339,0.0007748689063014394
0.8607877792058114,0.0017380431178691585
0.8639293404437888,0.001270603579143827
0.8670709016817661,0.0031346375715363465
0.8702124629197436,0.0017500353496182732
0.873354024157721,0.002325683258011628
0.8764955853956984,0.0013065629221688084
0.8796371466336759,0.001653908827160169
0.8827787078716532,0.00228391951452369
0.8859202691096306,0.0012635733231793867
0.889061830347608,0.0010929156252092625
0.8922033915855855,0.002799248268902014
0.8953449528235629,0.0019104875557242437
0.8984865140615402,0.0010978021548570178
0.9016280752995177,0.0009601873351529293
0.9047696365374951,0.0010844194376557785
0.9079111977754725,0.001162451972898752
0.9110527590134501,0.003661954743595817
0.9141943202514273,0.0028832990090521616
0.9173358814894047,0.0011844068948036973
0.9204774427273823,0.001913057142692572
0.9236190039653597,0.0010476806800869371
0.9267605652033369,0.0011323338679125182
0.9299021264413143,0.0020248762766323885
0.9330436876792919,0.0013550240796801976
0.9361852489172693,0.0016435391879705068
0.9393268101552465,0.0012747804270297218
0.9424683713932241,0.003319336565962009
0.9456099326312015,0.0035420273739928867
0.9487514938691789,0.0022833911155752864
0.9518930551071564,0.001147800581478166
0.9550346163451338,0.0015531328692832084
0.9581761775831111,0.001065707296378563
0.9613177388210886,0.003220892570669294
0.964459300059066,0.0016559489501212282
0.9676008612970434,0.0006641265009494812
0.9707424225350209,0.0029107338691866844
0.9738839837729982,0.0006218685870465119
0.9770255450109756,0.004355005534125747
0.9801671062489531,0.0016521914482382225
0.9833086674869305,0.0006106975230095218
0.9864502287249078,0.000412216182047019
0.9895917899628852,0.0010694987879989453
